time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
2025-10-24T20:39:52.457Z,33,842,1798,259,1039,1663,35485,29177,48924,3501,3710,15426,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.497Z,27,831,1782,248,1028,1660,35297,28897,48723,3466,3628,15156,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.537Z,23,826,1767,240,1021,1668,35305,28976,48736,3479,3658,15275,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.577Z,21,827,1768,239,1018,1680,35460,29272,48885,3520,3747,15606,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.617Z,21,829,1797,242,1019,1694,35627,29535,49067,3560,3827,15901,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.657Z,22,830,1848,245,1019,1705,35747,29678,49221,3582,3868,16039,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.697Z,25,832,1874,246,1020,1708,35809,29746,49296,3588,3883,16062,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.737Z,30,838,1842,248,1025,1701,35847,29814,49339,3594,3906,16110,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.777Z,31,839,1790,249,1033,1691,35934,29942,49433,3610,3953,16247,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.817Z,29,836,1761,249,1043,1688,36037,30093,49548,3624,4007,16395,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.857Z,34,841,1751,254,1051,1688,36075,30180,49607,3626,4043,16490,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.897Z,42,852,1748,262,1055,1690,36063,30164,49602,3623,4045,16517,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.937Z,46,853,1748,266,1050,1689,36010,30020,49519,3609,3996,16413,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:52.977Z,42,845,1749,264,1039,1681,35865,29704,49270,3569,3882,16068,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.017Z,37,840,1753,260,1029,1669,35601,29224,48826,3503,3719,15494,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.057Z,34,842,1756,258,1021,1662,35317,28787,48377,3446,3587,14979,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.097Z,29,842,1750,255,1019,1663,35206,28682,48163,3434,3564,14855,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.137Z,22,840,1738,249,1025,1667,35323,28921,48197,3468,3639,15115,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.176Z,19,846,1724,247,1037,1665,35524,29257,48410,3518,3736,15496,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.216Z,23,861,1713,251,1052,1660,35662,29511,48748,3555,3808,15787,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.256Z,31,874,1711,256,1061,1659,35711,29641,49032,3570,3843,15928,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.296Z,40,877,1725,259,1060,1668,35714,29696,49169,3572,3860,16002,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.336Z,49,871,1743,261,1056,1685,35720,29755,49343,3580,3888,16155,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.376Z,52,860,1757,262,1051,1700,35775,29850,49703,3603,3930,16399,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.416Z,44,844,1770,257,1044,1706,35879,29952,50060,3627,3973,16606,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.456Z,28,829,1780,249,1039,1705,35966,30010,50273,3640,4001,16710,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.496Z,18,826,1774,244,1041,1701,35983,30000,50497,3638,3998,16736,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.537Z,22,837,1756,247,1045,1693,35894,29860,50512,3610,3936,16549,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.577Z,27,852,1741,250,1050,1678,35674,29507,49941,3549,3802,15999,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.617Z,22,863,1736,247,1055,1660,35417,29066,49138,3480,3653,15336,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.657Z,14,863,1736,243,1061,1652,35300,28849,48655,3450,3587,15011,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.697Z,13,852,1738,245,1063,1659,35383,28999,48475,3472,3637,15125,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.737Z,17,840,1748,248,1059,1675,35568,29353,48318,3516,3748,15414,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.777Z,21,833,1760,252,1054,1687,35720,29662,48244,3555,3844,15661,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.817Z,27,834,1764,256,1052,1688,35779,29803,48384,3572,3889,15798,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.857Z,34,842,1757,257,1054,1682,35769,29809,48505,3570,3892,15822,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.897Z,39,850,1744,256,1056,1678,35770,29808,48579,3570,3896,15869,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.937Z,40,851,1735,255,1056,1677,35839,29876,48826,3588,3926,16057,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:53.977Z,44,842,1739,257,1051,1682,35937,29972,49152,3617,3962,16288,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.017Z,55,834,1751,264,1045,1692,36006,30041,49371,3636,3986,16441,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.057Z,65,843,1756,272,1048,1701,36008,30051,49507,3634,3987,16496,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.097Z,67,861,1746,277,1057,1699,35923,29951,49610,3611,3950,16415,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.137Z,61,876,1735,277,1062,1684,35725,29671,49535,3565,3856,16091,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.177Z,55,888,1738,277,1062,1669,35397,29232,49196,3508,3723,15576,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.217Z,51,898,1746,275,1060,1662,35030,28880,48872,3472,3632,15218,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.257Z,45,904,1752,272,1062,1667,34824,28873,48814,3482,3645,15261,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.297Z,40,901,1764,266,1068,1680,34933,29156,48921,3520,3728,15559,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.337Z,35,891,1779,263,1075,1692,35283,29468,49033,3555,3811,15848,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.377Z,31,876,1784,265,1076,1696,35594,29659,49105,3573,3863,15999,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.417Z,27,859,1777,270,1069,1695,35703,29736,49132,3574,3887,16030,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.457Z,26,844,1762,272,1056,1697,35700,29769,49152,3574,3906,16073,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.497Z,26,830,1745,271,1046,1699,35737,29834,49220,3597,3946,16234,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.537Z,26,819,1740,267,1042,1702,35834,29927,49335,3634,3996,16434,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.577Z,20,819,1754,262,1046,1707,35934,29996,49440,3662,4024,16547,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.617Z,16,836,1773,256,1056,1711,36001,30018,49484,3673,4026,16560,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.657Z,16,855,1775,249,1063,1704,36014,29983,49451,3662,4002,16464,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.697Z,14,860,1760,241,1062,1687,35912,29828,49300,3613,3930,16158,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.737Z,11,851,1743,235,1049,1665,35644,29477,48981,3526,3796,15602,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.777Z,9,832,1729,231,1024,1648,35314,29047,48617,3440,3652,15039,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.817Z,11,813,1722,234,993,1642,35153,28838,48457,3408,3594,14850,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.857Z,19,789,1726,241,965,1651,35257,28959,48597,3445,3641,15114,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.897Z,30,725,1733,248,950,1664,35499,29231,48882,3509,3728,15542,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.937Z,38,610,1731,250,952,1670,35703,29457,49106,3553,3794,15846,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:54.977Z,37,534,1725,248,972,1670,35802,29565,49194,3566,3820,15953,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.017Z,33,574,1716,248,1005,1668,35831,29609,49193,3563,3824,15950,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.057Z,29,686,1706,250,1033,1666,35858,29697,49204,3568,3841,15981,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.097Z,25,815,1708,251,1043,1669,35918,29843,49273,3594,3891,16126,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.137Z,18,986,1724,246,1035,1678,35987,29971,49344,3626,3957,16320,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.177Z,15,1267,1737,240,1024,1686,36038,30034,49364,3645,4003,16450,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.217Z,21,1562,1739,241,1025,1687,36040,30024,49343,3644,4010,16459,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.257Z,37,1639,1739,248,1044,1681,35965,29892,49298,3624,3963,16297,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.297Z,64,1508,1743,257,1068,1672,35796,29565,49161,3575,3850,15902,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.337Z,89,1323,1742,264,1076,1662,35557,29135,48900,3507,3710,15401,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.377Z,87,1122,1735,265,1054,1657,35382,28891,48693,3464,3633,15125,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.417Z,61,945,1731,260,1012,1661,35380,29010,48721,3474,3662,15240,Day_4,Experiment_3,IR,Dark,90,Og. Pol
2025-10-24T20:39:55.457Z,34,841,1729,252,970,1669,35482,29334,48928,3513,3754,15584,Day_4,Experiment_3,IR,Dark,90,Og. Pol
