ts,time,c14,c16,c17,c20,c22,c23
2024-10-09 17:23:07,122.36,97374,119478,80329,198154,153999,151381
2024-10-09 17:23:07,122.4,96912,119029,79941,197564,152904,150357
2024-10-09 17:23:07,122.44,96226,118399,79406,195811,150436,148051
2024-10-09 17:23:07,122.48,95480,117720,78842,192779,147372,145193
2024-10-09 17:23:07,122.52,94988,117264,78474,189629,145344,143299
2024-10-09 17:23:07,122.56,94893,117172,78408,188159,145083,143049
2024-10-09 17:23:07,122.6,95059,117331,78546,188568,145925,143825
2024-10-09 17:23:07,122.64,95299,117555,78742,189699,146972,144804
2024-10-09 17:23:07,122.68,95520,117748,78926,190724,147809,145617
2024-10-09 17:23:07,122.72,95683,117887,79066,191427,148369,146178
2024-10-09 17:23:07,122.76,95777,117979,79136,191950,148790,146572
2024-10-09 17:23:07,122.8,95847,118061,79166,192583,149313,147020
2024-10-09 17:23:08,122.84,95950,118173,79221,193464,150046,147664
2024-10-09 17:23:08,122.88,96099,118314,79340,194482,150878,148451
2024-10-09 17:23:08,122.92,96237,118438,79488,195440,151575,149174
2024-10-09 17:23:08,122.96,96258,118451,79546,196035,151724,149395
2024-10-09 17:23:08,123,96031,118239,79377,195491,150684,148443
2024-10-09 17:23:08,123.04,95524,117774,78958,192908,148232,146094
2024-10-09 17:23:08,123.08,94920,117216,78451,189024,145397,143365
2024-10-09 17:23:08,123.12,94492,116810,78087,186212,143704,141731
2024-10-09 17:23:08,123.16,94337,116646,77955,185570,143526,141557
2024-10-09 17:23:08,123.2,94351,116636,77966,186208,144137,142143
2024-10-09 17:23:08,123.24,94411,116676,78003,187110,144879,142833
2024-10-09 17:23:08,123.28,94464,116721,78027,187883,145508,143396
2024-10-09 17:23:08,123.32,94504,116755,78046,188458,145969,143809
2024-10-09 17:23:08,123.36,94562,116791,78084,188999,146387,144208
2024-10-09 17:23:08,123.4,94680,116876,78183,189759,146983,144812
2024-10-09 17:23:08,123.44,94843,117022,78341,190755,147794,145636
2024-10-09 17:23:08,123.48,94997,117176,78478,191778,148645,146449
2024-10-09 17:23:08,123.52,95119,117307,78557,192697,149397,147107
2024-10-09 17:23:08,123.56,95228,117428,78623,193540,149975,147605
2024-10-09 17:23:08,123.6,95290,117501,78682,194141,150016,147652
2024-10-09 17:23:08,123.64,95186,117414,78626,193714,148856,146595
2024-10-09 17:23:08,123.68,94921,117182,78436,191461,146547,144440
2024-10-09 17:23:08,123.72,94757,117051,78322,188352,144473,142484
2024-10-09 17:23:08,123.76,94893,117198,78452,186647,143894,141933
2024-10-09 17:23:08,123.8,95179,117460,78701,186903,144550,142562
2024-10-09 17:23:09,123.84,95344,117582,78832,187930,145491,143473
2024-10-09 17:23:09,123.88,95309,117518,78773,188853,146245,144193
2024-10-09 17:23:09,123.92,95195,117416,78647,189535,146814,144698
2024-10-09 17:23:09,123.96,95170,117424,78621,190122,147327,145144
2024-10-09 17:23:09,124,95301,117573,78751,190839,147945,145729
2024-10-09 17:23:09,124.04,95588,117856,79011,191874,148809,146562
2024-10-09 17:23:09,124.08,96038,118291,79392,193246,149941,147627
2024-10-09 17:23:09,124.12,96625,118865,79874,194790,151214,148786
2024-10-09 17:23:09,124.16,97263,119501,80386,196308,152460,149878
2024-10-09 17:23:09,124.2,97861,120115,80870,197688,153537,150804
2024-10-09 17:23:09,124.24,98351,120628,81284,198706,154120,151320
2024-10-09 17:23:09,124.28,98662,120956,81563,198669,153610,150873
2024-10-09 17:23:09,124.32,98712,121043,81642,196801,151789,149202
2024-10-09 17:23:09,124.36,98559,120941,81552,193825,149615,147171
2024-10-09 17:23:09,124.4,98464,120867,81492,191920,148547,146163
2024-10-09 17:23:09,124.44,98606,120987,81614,192074,148966,146554
2024-10-09 17:23:09,124.48,98907,121246,81857,193377,150128,147638
2024-10-09 17:23:09,124.52,99220,121515,82092,194753,151274,148694
2024-10-09 17:23:09,124.56,99446,121708,82250,195716,152056,149414
2024-10-09 17:23:09,124.6,99575,121827,82351,196253,152488,149828
2024-10-09 17:23:09,124.64,99720,121974,82483,196733,152888,150226
2024-10-09 17:23:09,124.68,99992,122233,82709,197529,153552,150868
2024-10-09 17:23:09,124.72,100362,122572,82996,198656,154486,151744
2024-10-09 17:23:09,124.76,100696,122879,83252,199875,155504,152673
2024-10-09 17:23:09,124.8,100821,122986,83337,200906,156355,153442
2024-10-09 17:23:10,124.84,100664,122807,83187,201582,156811,153864
2024-10-09 17:23:10,124.88,100323,122438,82890,201777,156569,153661
2024-10-09 17:23:10,124.92,99869,121976,82513,200942,155161,152379
2024-10-09 17:23:10,124.96,99305,121441,82060,198455,152672,150075
2024-10-09 17:23:10,125,98796,120966,81640,195265,150392,147942
2024-10-09 17:23:10,125.04,98593,120769,81450,193554,149650,147214
2024-10-09 17:23:10,125.08,98777,120979,81623,194104,150500,147978
2024-10-09 17:23:10,125.12,99341,121704,82251,196187,152349,149691
2024-10-09 17:23:10,125.16,100282,122945,83303,199121,154741,151890
2024-10-09 17:23:10,125.2,101476,124295,84419,202317,157055,153972
2024-10-09 17:23:10,125.24,102480,125105,85069,204813,158471,155210
2024-10-09 17:23:10,125.28,102762,125068,85020,205609,158776,155447
2024-10-09 17:23:10,125.32,102341,124442,84482,204805,158574,155225
2024-10-09 17:23:10,125.36,101655,123663,83800,203679,158400,155012
2024-10-09 17:23:10,125.4,101027,122994,83201,203075,158329,154885
2024-10-09 17:23:10,125.44,100576,122530,82788,202898,158284,154804
2024-10-09 17:23:10,125.48,100255,122214,82523,202742,158001,154546
2024-10-09 17:23:10,125.52,99870,121846,82221,202083,156839,153485
2024-10-09 17:23:10,125.56,99246,121263,81723,200349,154344,151160
2024-10-09 17:23:10,125.6,98515,120593,81142,197370,151294,148302
2024-10-09 17:23:10,125.64,98044,120168,80787,194261,149332,146471
2024-10-09 17:23:10,125.68,97990,120113,80768,192774,149139,146312
2024-10-09 17:23:10,125.72,98182,120275,80929,193134,150008,147135
2024-10-09 17:23:10,125.76,98450,120515,81132,194247,151077,148109
2024-10-09 17:23:10,125.8,98654,120705,81282,195187,151862,148812
2024-10-09 17:23:11,125.84,98571,120617,81214,195461,152071,149026
2024-10-09 17:23:11,125.88,98073,120115,80816,195056,151719,148765
2024-10-09 17:23:11,125.92,97316,119353,80201,194440,151207,148349
2024-10-09 17:23:11,125.96,96658,118690,79658,194167,150989,148172
2024-10-09 17:23:11,126,96262,118281,79309,194312,151109,148280
2024-10-09 17:23:11,126.04,95927,117924,78996,194478,151221,148392
2024-10-09 17:23:11,126.08,95470,117456,78602,194447,151077,148300
2024-10-09 17:23:11,126.12,94873,116868,78120,194128,150411,147730
2024-10-09 17:23:11,126.16,94031,116073,77458,192824,148608,146082
2024-10-09 17:23:11,126.2,92991,115156,76686,189761,145632,143338
2024-10-09 17:23:11,126.24,92136,114588,76213,186018,142876,140836
2024-10-09 17:23:11,126.28,91732,114607,76242,183992,141805,139929
2024-10-09 17:23:11,126.32,91723,114807,76425,184236,142243,140398
2024-10-09 17:23:11,126.36,91821,114640,76301,185315,142910,141051
2024-10-09 17:23:11,126.4,91616,113997,75782,186033,142990,141169
2024-10-09 17:23:11,126.44,91133,113256,75184,186019,142673,140931
2024-10-09 17:23:11,126.48,90877,112921,74922,185652,142641,140935
2024-10-09 17:23:11,126.52,91128,113169,75130,185874,143330,141567
2024-10-09 17:23:11,126.56,91723,113771,75620,187064,144621,142740
2024-10-09 17:23:11,126.6,92330,114368,76104,188642,146036,144041
2024-10-09 17:23:11,126.64,92636,114649,76326,189843,147079,145009
2024-10-09 17:23:11,126.68,92526,114513,76193,190397,147567,145464
2024-10-09 17:23:11,126.72,92214,114188,75898,190565,147704,145587
2024-10-09 17:23:11,126.76,92006,113986,75714,190514,147549,145427
2024-10-09 17:23:11,126.8,91929,113931,75663,189913,146607,144520
2024-10-09 17:23:12,126.84,91821,113855,75596,188489,144645,142658
2024-10-09 17:23:12,126.88,91740,113809,75556,186661,142722,140844
2024-10-09 17:23:12,126.92,92037,114132,75841,185607,142376,140516
2024-10-09 17:23:12,126.96,92911,115021,76611,186442,143911,141933
2024-10-09 17:23:12,127,94089,116197,77610,188719,146245,144075
2024-10-09 17:23:12,127.04,95077,117167,78415,190903,148147,145797
2024-10-09 17:23:12,127.08,95635,117707,78837,192083,149111,146622
2024-10-09 17:23:12,127.12,95878,117941,78986,192437,149391,146794
2024-10-09 17:23:12,127.16,96019,118075,79067,192655,149568,146904
2024-10-09 17:23:12,127.2,96174,118221,79199,193194,150011,147334
2024-10-09 17:23:12,127.24,96297,118341,79333,193951,150641,147973
2024-10-09 17:23:12,127.28,96257,118301,79321,194554,151145,148482
2024-10-09 17:23:12,127.32,96036,118078,79127,194819,151347,148672
2024-10-09 17:23:12,127.36,95748,117802,78855,194717,151134,148426
2024-10-09 17:23:12,127.4,95448,117549,78585,194023,150118,147402
2024-10-09 17:23:12,127.44,95137,117305,78348,192486,148082,145469
2024-10-09 17:23:12,127.48,94912,117130,78222,190320,145867,143451
2024-10-09 17:23:12,127.52,94950,117176,78310,188571,144883,142599
2024-10-09 17:23:12,127.56,95329,117530,78632,188500,145608,143271
2024-10-09 17:23:12,127.6,95918,118089,79092,190029,147313,144795
2024-10-09 17:23:12,127.64,96445,118599,79509,191861,148942,146272
2024-10-09 17:23:12,127.68,96653,118796,79678,192903,149792,147083
2024-10-09 17:23:12,127.72,96526,118662,79564,193053,149878,147203
2024-10-09 17:23:12,127.76,96383,118520,79441,193103,149902,147265
2024-10-09 17:23:12,127.8,96592,118733,79633,193896,150583,147935
2024-10-09 17:23:13,127.84,97250,119383,80195,195596,152032,149289
2024-10-09 17:23:13,127.88,98183,120295,80963,197770,153854,150948
2024-10-09 17:23:13,127.92,99047,121139,81662,199811,155421,152352
2024-10-09 17:23:13,127.96,99440,121531,81973,201067,155904,152754
2024-10-09 17:23:13,128,99107,121227,81690,200571,154460,151379
2024-10-09 17:23:13,128.04,98110,120283,80873,197328,151153,148299
2024-10-09 17:23:13,128.08,96856,119084,79863,192357,147587,145027
2024-10-09 17:23:13,128.12,95923,118182,79119,188787,145648,143278
2024-10-09 17:23:13,128.16,95661,117923,78908,188228,145771,143404
2024-10-09 17:23:13,128.2,96035,118283,79203,189718,147167,144670
2024-10-09 17:23:13,128.24,96832,119065,79850,191872,148971,146300
2024-10-09 17:23:13,128.28,97707,119922,80566,193743,150517,147712
2024-10-09 17:23:13,128.32,98187,120377,80944,194739,151335,148474
2024-10-09 17:23:13,128.36,98119,120286,80852,194964,151516,148643
2024-10-09 17:23:13,128.4,97835,119994,80594,195072,151605,148727
2024-10-09 17:23:13,128.44,97627,119787,80435,195437,151905,149038
2024-10-09 17:23:13,128.48,97453,119611,80316,195905,152265,149418
2024-10-09 17:23:13,128.52,97183,119338,80101,196196,152341,149505
2024-10-09 17:23:13,128.56,96706,118876,79698,195958,151556,148761
2024-10-09 17:23:13,128.6,95914,118120,79042,194479,149300,146658
2024-10-09 17:23:13,128.64,94867,117113,78193,191132,145952,143581
2024-10-09 17:23:13,128.68,93836,116103,77358,186889,143053,140937
2024-10-09 17:23:13,128.72,92975,115238,76637,183880,141612,139615
2024-10-09 17:23:13,128.76,92186,114427,75947,182684,141211,139231
2024-10-09 17:23:13,128.8,91435,113644,75296,182414,141144,139184
2024-10-09 17:23:14,128.84,90880,113059,74838,182481,141207,139305
2024-10-09 17:23:14,128.88,90534,112685,74550,182579,141272,139415
2024-10-09 17:23:14,128.92,90152,112276,74199,182388,141103,139259
2024-10-09 17:23:14,128.96,89583,111686,73682,181922,140720,138894
2024-10-09 17:23:14,129,88898,110988,73088,181443,140336,138551
2024-10-09 17:23:14,129.04,88198,110275,72489,181053,140022,138280
2024-10-09 17:23:14,129.08,87553,109610,71927,180677,139700,137982
2024-10-09 17:23:14,129.12,86975,109008,71417,180053,139082,137385
2024-10-09 17:23:14,129.16,86404,108434,70923,178747,137643,135963
2024-10-09 17:23:14,129.2,85868,107932,70480,176586,135260,133578
2024-10-09 17:23:14,129.24,85530,107645,70227,173979,132883,131188
2024-10-09 17:23:14,129.28,85492,107643,70226,171938,131769,130058
2024-10-09 17:23:14,129.32,85659,107821,70383,171417,132093,130358
2024-10-09 17:23:14,129.36,85850,107998,70551,172165,133048,131306
2024-10-09 17:23:14,129.4,85972,108086,70657,173252,133969,132236
2024-10-09 17:23:14,129.44,86030,108109,70694,174138,134655,132900
2024-10-09 17:23:14,129.48,86004,108059,70639,174642,135035,133222
2024-10-09 17:23:14,129.52,85861,107892,70477,174815,135152,133295
2024-10-09 17:23:14,129.56,85652,107651,70277,174973,135251,133402
2024-10-09 17:23:14,129.6,85470,107440,70123,175370,135548,133728
2024-10-09 17:23:14,129.64,85301,107264,69986,175923,135973,134160
2024-10-09 17:23:14,129.68,85047,107018,69767,176361,136224,134399
2024-10-09 17:23:14,129.72,84639,106623,69416,176352,135850,134029
2024-10-09 17:23:14,129.76,84077,106084,68939,175228,134322,132539
2024-10-09 17:23:14,129.8,83470,105516,68430,172338,131703,129988
2024-10-09 17:23:15,129.84,83049,105137,68091,168689,129247,127610
2024-10-09 17:23:15,129.88,83001,105116,68084,166667,128344,126761
2024-10-09 17:23:15,129.92,83287,105407,68367,167088,129054,127479
2024-10-09 17:23:15,129.96,83714,105822,68758,168736,130444,128841
2024-10-09 17:23:15,130,84081,106171,69073,170335,131703,130054
2024-10-09 17:23:15,130.04,84249,106321,69197,171321,132464,130762
2024-10-09 17:23:15,130.08,84211,106266,69126,171667,132723,130968
2024-10-09 17:23:15,130.12,84073,106111,68970,171734,132771,130983
2024-10-09 17:23:15,130.16,83939,105962,68839,171952,132937,131155
2024-10-09 17:23:15,130.2,83872,105877,68778,172505,133355,131594
2024-10-09 17:23:15,130.24,83907,105890,68800,173352,133979,132232
2024-10-09 17:23:15,130.28,84027,105991,68893,174352,134629,132879
2024-10-09 17:23:15,130.32,84147,106102,68979,175163,134846,133063
2024-10-09 17:23:15,130.36,84153,106122,68967,174965,133962,132148
2024-10-09 17:23:15,130.4,84019,106029,68858,172938,131967,130179
2024-10-09 17:23:15,130.44,83890,105947,68771,169967,130087,128353
2024-10-09 17:23:15,130.48,83908,105983,68803,168302,129548,127835
2024-10-09 17:23:15,130.52,84035,106094,68915,168664,130256,128529
2024-10-09 17:23:15,130.56,84168,106203,69029,169956,131367,129616
2024-10-09 17:23:15,130.6,84267,106291,69117,171153,132301,130520
2024-10-09 17:23:15,130.64,84308,106328,69147,171861,132838,131030
2024-10-09 17:23:15,130.68,84271,106284,69096,172119,133024,131199
2024-10-09 17:23:15,130.72,84191,106197,69015,172298,133154,131336
2024-10-09 17:23:15,130.76,84141,106142,68977,172756,133506,131717
2024-10-09 17:23:15,130.8,84151,106146,68993,173530,134102,132320
2024-10-09 17:23:16,130.84,84199,106186,69024,174423,134777,132942
2024-10-09 17:23:16,130.88,84230,106205,69021,175198,135241,133322
2024-10-09 17:23:16,130.92,84153,106119,68920,175497,134949,132979
2024-10-09 17:23:16,130.96,83895,105871,68668,174644,133354,131386
2024-10-09 17:23:16,131,83508,105525,68318,172092,130848,128905
2024-10-09 17:23:16,131.04,83183,105245,68049,168888,128902,126996
2024-10-09 17:23:16,131.08,83063,105130,67965,167203,128523,126650
2024-10-09 17:23:16,131.12,83105,105135,68005,167565,129317,127455
2024-10-09 17:23:16,131.16,83181,105175,68068,168766,130384,128523
2024-10-09 17:23:16,131.2,83210,105191,68103,169789,131197,129351
2024-10-09 17:23:16,131.24,83175,105150,68089,170335,131620,129809
2024-10-09 17:23:16,131.28,83093,105059,68024,170558,131788,130012
2024-10-09 17:23:16,131.32,83006,104967,67946,170830,132002,130238
2024-10-09 17:23:16,131.36,82967,104921,67899,171410,132463,130677
2024-10-09 17:23:16,131.4,82991,104929,67898,172268,133131,131296
2024-10-09 17:23:16,131.44,83043,104958,67913,173198,133818,131928
2024-10-09 17:23:16,131.48,83047,104945,67884,173965,134244,132308
2024-10-09 17:23:16,131.52,82908,104808,67744,174223,133892,131943
2024-10-09 17:23:16,131.56,82560,104484,67452,173240,132173,130269
2024-10-09 17:23:16,131.6,82061,104027,67052,170340,129382,127587
2024-10-09 17:23:16,131.64,81612,103618,66706,166594,127030,125381
2024-10-09 17:23:16,131.68,81371,103391,66532,164398,126279,124756
2024-10-09 17:23:16,131.72,81310,103314,66487,164406,126805,125341
2024-10-09 17:23:16,131.76,81325,103299,66483,165407,127712,126237
2024-10-09 17:23:16,131.8,81359,103313,66486,166410,128511,126989
2024-10-09 17:23:17,131.84,81394,103344,66499,167120,129075,127512
2024-10-09 17:23:17,131.88,81425,103376,66526,167589,129451,127879
2024-10-09 17:23:17,131.92,81463,103406,66567,168069,129829,128274
2024-10-09 17:23:17,131.96,81514,103448,66611,168772,130379,128822
2024-10-09 17:23:17,132,81570,103508,66655,169670,131086,129490
2024-10-09 17:23:17,132.04,81613,103567,66698,170595,131800,130167
2024-10-09 17:23:17,132.08,81630,103594,66719,171411,132320,130662
2024-10-09 17:23:17,132.12,81579,103546,66667,171873,132239,130560
2024-10-09 17:23:17,132.16,81382,103356,66473,171197,130938,129258
2024-10-09 17:23:17,132.2,81025,103023,66146,168534,128425,126777
2024-10-09 17:23:17,132.24,80668,102696,65839,164842,125998,124400
2024-10-09 17:23:17,132.28,80510,102538,65719,162608,125031,123490
2024-10-09 17:23:17,132.32,80577,102557,65784,162713,125525,124035
2024-10-09 17:23:17,132.36,80761,102679,65924,164021,126630,125140
2024-10-09 17:23:17,132.4,80957,102844,66066,165418,127719,126173
2024-10-09 17:23:17,132.44,81104,102993,66177,166459,128528,126922
2024-10-09 17:23:17,132.48,81172,103076,66241,167091,129018,127395
2024-10-09 17:23:17,132.52,81192,103113,66269,167564,129389,127774
2024-10-09 17:23:17,132.56,81228,103154,66289,168201,129891,128254
2024-10-09 17:23:17,132.6,81309,103225,66332,169088,130591,128900
2024-10-09 17:23:17,132.64,81412,103322,66413,170089,131386,129652
2024-10-09 17:23:17,132.68,81503,103418,66509,171050,132134,130384
2024-10-09 17:23:17,132.72,81550,103468,66568,171856,132620,130865
2024-10-09 17:23:17,132.76,81493,103411,66526,172222,132359,130618
2024-10-09 17:23:17,132.8,81262,103202,66330,171416,130775,129072
2024-10-09 17:23:18,132.84,80901,102876,66014,168766,128174,126511
2024-10-09 17:23:18,132.88,80599,102588,65743,165331,126047,124424
2024-10-09 17:23:18,132.92,80502,102479,65657,163457,125533,123951
