ts,time,c14,c16,c17,c20,c22,c23
2024-10-08 22:12:32,183.8,282313,323871,196571,291071,241997,180967
2024-10-08 22:12:32,183.84,282370,323890,196592,291231,242109,181053
2024-10-08 22:12:32,183.88,282410,323913,196608,291388,242224,181142
2024-10-08 22:12:32,183.92,282441,323939,196632,291524,242324,181228
2024-10-08 22:12:32,183.96,282473,323981,196674,291631,242414,181309
2024-10-08 22:12:32,184,282519,324055,196738,291727,242511,181396
2024-10-08 22:12:32,184.04,282572,324119,196791,291815,242596,181480
2024-10-08 22:12:32,184.08,282581,324071,196744,291829,242600,181492
2024-10-08 22:12:32,184.12,282454,323837,196531,291689,242472,181382
2024-10-08 22:12:33,184.16,282134,323469,196217,291432,242255,181200
2024-10-08 22:12:33,184.2,281726,323131,195957,291211,242067,181050
2024-10-08 22:12:33,184.24,281443,322942,195836,291120,241982,180988
2024-10-08 22:12:33,184.28,281337,322888,195809,291125,241987,180988
2024-10-08 22:12:33,184.32,281339,322920,195810,291183,242040,181010
2024-10-08 22:12:33,184.36,281426,323030,195860,291289,242130,181057
2024-10-08 22:12:33,184.4,281571,323192,195973,291418,242246,181138
2024-10-08 22:12:33,184.44,281691,323324,196087,291525,242344,181229
2024-10-08 22:12:33,184.48,281743,323377,196145,291602,242401,181300
2024-10-08 22:12:33,184.52,281778,323398,196163,291688,242454,181356
2024-10-08 22:12:33,184.56,281847,323452,196190,291815,242534,181418
2024-10-08 22:12:33,184.6,281934,323539,196245,291933,242623,181485
2024-10-08 22:12:33,184.64,282011,323626,196322,291988,242691,181541
2024-10-08 22:12:33,184.68,282094,323712,196422,291991,242728,181580
2024-10-08 22:12:33,184.72,282194,323791,196528,291968,242718,181593
2024-10-08 22:12:33,184.76,282304,323855,196609,291936,242664,181567
2024-10-08 22:12:33,184.8,282435,323932,196661,291935,242629,181527
2024-10-08 22:12:33,184.84,282571,324044,196709,291976,242659,181515
2024-10-08 22:12:33,184.88,282651,324140,196748,292014,242719,181529
2024-10-08 22:12:33,184.92,282602,324121,196718,291990,242731,181520
2024-10-08 22:12:33,184.96,282401,323954,196587,291854,242643,181447
2024-10-08 22:12:33,185,282158,323755,196427,291626,242477,181324
2024-10-08 22:12:33,185.04,282024,323668,196355,291400,242311,181206
2024-10-08 22:12:33,185.08,282037,323695,196382,291255,242195,181121
2024-10-08 22:12:33,185.12,282133,323754,196437,291189,242124,181054
2024-10-08 22:12:34,185.16,282259,323828,196498,291170,242096,181008
2024-10-08 22:12:34,185.2,282408,323941,196586,291204,242124,181012
2024-10-08 22:12:34,185.24,282535,324049,196683,291282,242182,181061
2024-10-08 22:12:34,185.28,282580,324089,196739,291350,242234,181130
2024-10-08 22:12:34,185.32,282561,324089,196759,291403,242324,181240
2024-10-08 22:12:34,185.36,282546,324102,196771,291524,242526,181427
2024-10-08 22:12:34,185.4,282542,324101,196757,291794,242801,181647
2024-10-08 22:12:34,185.44,282513,324047,196707,292166,243025,181818
2024-10-08 22:12:34,185.48,282479,323980,196653,292493,243158,181922
2024-10-08 22:12:34,185.52,282465,323949,196623,292704,243247,181998
2024-10-08 22:12:34,185.56,282457,323937,196616,292865,243344,182098
2024-10-08 22:12:34,185.6,282475,323927,196635,293096,243515,182285
2024-10-08 22:12:34,185.64,282517,323878,196619,293398,243750,182522
2024-10-08 22:12:34,185.68,282454,323691,196440,293629,243936,182676
2024-10-08 22:12:34,185.72,282155,323365,196105,293720,244014,182706
2024-10-08 22:12:34,185.76,281675,323027,195772,293717,244033,182688
2024-10-08 22:12:34,185.8,281238,322769,195546,293660,244049,182691
2024-10-08 22:12:34,185.84,281009,322632,195452,293602,244103,182753
2024-10-08 22:12:34,185.88,280967,322622,195469,293620,244173,182839
2024-10-08 22:12:34,185.92,281019,322694,195538,293707,244187,182868
2024-10-08 22:12:34,185.96,281174,322841,195635,293806,244162,182834
2024-10-08 22:12:34,186,281415,323028,195741,293874,244146,182771
2024-10-08 22:12:34,186.04,281578,323128,195801,293865,244106,182699
2024-10-08 22:12:34,186.08,281608,323120,195835,293797,244033,182665
2024-10-08 22:12:34,186.12,281654,323151,195923,293745,243988,182685
2024-10-08 22:12:35,186.16,281773,323274,196038,293716,243982,182701
2024-10-08 22:12:35,186.2,281860,323365,196098,293682,243964,182682
2024-10-08 22:12:35,186.24,281871,323360,196118,293649,243916,182663
2024-10-08 22:12:35,186.28,281864,323337,196143,293607,243854,182645
2024-10-08 22:12:35,186.32,281861,323333,196153,293528,243787,182600
2024-10-08 22:12:35,186.36,281835,323293,196099,293437,243735,182536
2024-10-08 22:12:35,186.4,281764,323131,195939,293343,243689,182463
2024-10-08 22:12:35,186.44,281572,322776,195645,293166,243565,182342
2024-10-08 22:12:35,186.48,281166,322317,195282,292896,243358,182175
2024-10-08 22:12:35,186.52,280643,321968,194988,292676,243190,182025
2024-10-08 22:12:35,186.56,280214,321771,194798,292592,243128,181947
2024-10-08 22:12:35,186.6,279945,321629,194667,292616,243149,181958
2024-10-08 22:12:35,186.64,279837,321559,194625,292720,243224,182043
2024-10-08 22:12:35,186.68,279889,321620,194703,292837,243308,182140
2024-10-08 22:12:35,186.72,279986,321741,194821,292847,243331,182167
2024-10-08 22:12:35,186.76,280035,321824,194910,292738,243273,182119
2024-10-08 22:12:35,186.8,280104,321899,195020,292611,243184,182063
2024-10-08 22:12:35,186.84,280289,322054,195204,292543,243120,182044
2024-10-08 22:12:35,186.88,280628,322356,195473,292559,243130,182067
2024-10-08 22:12:35,186.92,281061,322753,195780,292639,243201,182112
2024-10-08 22:12:35,186.96,281435,323088,196031,292710,243260,182136
2024-10-08 22:12:35,187,281653,323273,196170,292693,243247,182098
2024-10-08 22:12:35,187.04,281745,323349,196224,292567,243148,181988
2024-10-08 22:12:35,187.08,281816,323412,196268,292405,243014,181855
2024-10-08 22:12:35,187.12,281923,323512,196357,292263,242896,181752
2024-10-08 22:12:36,187.16,281975,323562,196432,292062,242741,181641
2024-10-08 22:12:36,187.2,281866,323467,196400,291708,242473,181450
2024-10-08 22:12:36,187.24,281710,323329,196323,291272,242144,181209
2024-10-08 22:12:36,187.28,281709,323330,196326,290861,241833,180960
2024-10-08 22:12:36,187.32,281912,323515,196450,290428,241501,180668
2024-10-08 22:12:36,187.36,282250,323818,196696,289906,241087,180319
2024-10-08 22:12:36,187.4,282708,324215,197072,289381,240665,179989
2024-10-08 22:12:36,187.44,283299,324716,197550,288984,240360,179744
2024-10-08 22:12:36,187.48,283918,325235,198017,288728,240182,179571
2024-10-08 22:12:36,187.52,284428,325644,198377,288592,240113,179476
2024-10-08 22:12:36,187.56,284868,325959,198684,288643,240262,179572
2024-10-08 22:12:36,187.6,285336,326272,199017,289046,240776,179973
2024-10-08 22:12:36,187.64,285778,326588,199328,289969,241625,180631
2024-10-08 22:12:36,187.68,286138,326872,199578,291270,242539,181336
2024-10-08 22:12:36,187.72,286462,327121,199808,292427,243217,181867
2024-10-08 22:12:36,187.76,286727,327303,199984,293061,243487,182069
2024-10-08 22:12:36,187.8,286851,327386,200030,293099,243309,181880
2024-10-08 22:12:36,187.84,286829,327391,199981,292545,242788,181410
2024-10-08 22:12:36,187.88,286684,327316,199889,291624,242168,180905
2024-10-08 22:12:36,187.92,286364,327101,199689,290751,241634,180507
2024-10-08 22:12:36,187.96,285847,326749,199342,290060,241178,180166
2024-10-08 22:12:36,188,285267,326417,198989,289485,240815,179877
2024-10-08 22:12:36,188.04,284839,326267,198808,289106,240661,179746
2024-10-08 22:12:36,188.08,284723,326271,198788,289077,240722,179787
2024-10-08 22:12:36,188.12,284888,326292,198803,289402,240901,179932
2024-10-08 22:12:37,188.16,285119,326285,198832,289871,241133,180145
2024-10-08 22:12:37,188.2,285270,326277,198891,290279,241363,180378
2024-10-08 22:12:37,188.24,285337,326262,198929,290547,241520,180538
2024-10-08 22:12:37,188.28,285355,326247,198920,290677,241588,180588
2024-10-08 22:12:37,188.32,285350,326260,198898,290723,241621,180585
2024-10-08 22:12:37,188.36,285332,326293,198889,290772,241687,180615
2024-10-08 22:12:37,188.4,285326,326320,198903,290879,241797,180703
2024-10-08 22:12:37,188.44,285347,326326,198928,291018,241901,180803
2024-10-08 22:12:37,188.48,285377,326324,198946,291122,241968,180873
2024-10-08 22:12:37,188.52,285411,326343,198968,291177,242021,180912
2024-10-08 22:12:37,188.56,285449,326385,199001,291219,242086,180943
2024-10-08 22:12:37,188.6,285411,326375,198980,291241,242125,180965
2024-10-08 22:12:37,188.64,285171,326212,198804,291143,242049,180915
2024-10-08 22:12:37,188.68,284741,325913,198487,290883,241844,180762
2024-10-08 22:12:37,188.72,284347,325633,198195,290583,241611,180574
2024-10-08 22:12:37,188.76,284156,325487,198040,290359,241436,180414
2024-10-08 22:12:37,188.8,284120,325436,197987,290234,241330,180300
2024-10-08 22:12:37,188.84,284163,325433,198004,290228,241310,180273
2024-10-08 22:12:37,188.88,284270,325487,198101,290317,241363,180332
2024-10-08 22:12:37,188.92,284417,325596,198234,290397,241416,180391
2024-10-08 22:12:37,188.96,284588,325748,198360,290422,241433,180396
2024-10-08 22:12:37,189,284806,325939,198512,290420,241428,180383
2024-10-08 22:12:37,189.04,285049,326134,198699,290396,241401,180370
2024-10-08 22:12:37,189.08,285274,326304,198876,290366,241372,180351
2024-10-08 22:12:37,189.12,285473,326452,199014,290370,241383,180346
2024-10-08 22:12:38,189.16,285653,326583,199121,290440,241452,180380
2024-10-08 22:12:38,189.2,285816,326717,199215,290615,241606,180479
2024-10-08 22:12:38,189.24,285943,326866,199295,290898,241854,180647
2024-10-08 22:12:38,189.28,285988,326967,199324,291231,242136,180852
2024-10-08 22:12:38,189.32,285890,326907,199235,291507,242346,181022
2024-10-08 22:12:38,189.36,285567,326613,198961,291578,242366,181052
2024-10-08 22:12:38,189.4,285063,326180,198552,291387,242182,180913
2024-10-08 22:12:38,189.44,284609,325837,198213,291089,241945,180722
2024-10-08 22:12:38,189.48,284376,325687,198075,290877,241802,180612
2024-10-08 22:12:38,189.52,284312,325636,198057,290825,241780,180606
2024-10-08 22:12:38,189.56,284314,325606,198065,290926,241859,180682
2024-10-08 22:12:38,189.6,284358,325621,198109,291130,242015,180827
2024-10-08 22:12:38,189.64,284427,325684,198172,291339,242175,180971
2024-10-08 22:12:38,189.68,284482,325734,198203,291453,242249,181027
2024-10-08 22:12:38,189.72,284516,325754,198221,291451,242232,181011
2024-10-08 22:12:38,189.76,284571,325804,198285,291397,242201,180998
2024-10-08 22:12:38,189.8,284675,325918,198395,291371,242218,181016
2024-10-08 22:12:38,189.84,284794,326046,198492,291395,242273,181038
2024-10-08 22:12:38,189.88,284879,326116,198545,291449,242325,181053
2024-10-08 22:12:38,189.92,284930,326125,198585,291534,242363,181094
2024-10-08 22:12:38,189.96,284967,326108,198617,291645,242411,181163
2024-10-08 22:12:38,190,284964,326061,198583,291738,242466,181208
2024-10-08 22:12:38,190.04,284830,325928,198427,291734,242470,181175
2024-10-08 22:12:38,190.08,284498,325663,198139,291557,242344,181037
2024-10-08 22:12:38,190.12,284083,325348,197812,291235,242092,180814
2024-10-08 22:12:39,190.16,283820,325146,197605,290925,241834,180591
2024-10-08 22:12:39,190.2,283792,325126,197583,290753,241686,180465
2024-10-08 22:12:39,190.24,283881,325209,197673,290723,241658,180458
2024-10-08 22:12:39,190.28,283988,325318,197798,290799,241721,180547
2024-10-08 22:12:39,190.32,284106,325428,197947,290964,241858,180714
2024-10-08 22:12:39,190.36,284211,325507,198074,291154,242013,180892
2024-10-08 22:12:39,190.4,284267,325541,198120,291288,242118,180992
2024-10-08 22:12:39,190.44,284300,325573,198122,291352,242170,181016
2024-10-08 22:12:39,190.48,284367,325645,198154,291390,242209,181018
2024-10-08 22:12:39,190.52,284480,325755,198245,291436,242262,181040
2024-10-08 22:12:39,190.56,284601,325870,198367,291485,242319,181090
2024-10-08 22:12:39,190.6,284690,325938,198462,291530,242355,181147
2024-10-08 22:12:39,190.64,284735,325938,198509,291588,242382,181209
2024-10-08 22:12:39,190.68,284736,325907,198515,291692,242448,181290
2024-10-08 22:12:39,190.72,284693,325873,198485,291842,242564,181388
2024-10-08 22:12:39,190.76,284568,325786,198400,291968,242663,181469
2024-10-08 22:12:39,190.8,284270,325545,198188,291940,242625,181455
2024-10-08 22:12:39,190.84,283791,325140,197820,291717,242419,181304
2024-10-08 22:12:39,190.88,283328,324751,197454,291433,242178,181105
2024-10-08 22:12:39,190.92,283085,324569,197253,291265,242058,180978
2024-10-08 22:12:39,190.96,283037,324571,197201,291246,242080,180945
2024-10-08 22:12:39,191,283056,324614,197212,291300,242156,180975
2024-10-08 22:12:39,191.04,283113,324652,197269,291386,242231,181042
2024-10-08 22:12:39,191.08,283220,324721,197359,291502,242306,181124
2024-10-08 22:12:39,191.12,283310,324787,197430,291608,242370,181192
2024-10-08 22:12:40,191.16,283323,324797,197456,291665,242405,181244
2024-10-08 22:12:40,191.2,283309,324790,197472,291708,242445,181302
2024-10-08 22:12:40,191.24,283343,324827,197493,291792,242521,181361
2024-10-08 22:12:40,191.28,283437,324905,197507,291924,242620,181402
2024-10-08 22:12:40,191.32,283554,324999,197528,292064,242724,181431
2024-10-08 22:12:40,191.36,283663,325099,197574,292182,242828,181474
2024-10-08 22:12:40,191.4,283754,325183,197638,292282,242921,181534
2024-10-08 22:12:40,191.44,283822,325237,197707,292382,242995,181609
2024-10-08 22:12:40,191.48,283859,325268,197772,292475,243057,181683
2024-10-08 22:12:40,191.52,283855,325271,197814,292524,243090,181736
2024-10-08 22:12:40,191.56,283759,325202,197777,292459,243040,181726
2024-10-08 22:12:40,191.6,283502,325000,197584,292219,242860,181586
2024-10-08 22:12:40,191.64,283142,324699,197274,291851,242588,181325
2024-10-08 22:12:40,191.68,282881,324467,197043,291518,242337,181084
2024-10-08 22:12:40,191.72,282842,324417,197010,291350,242202,180983
2024-10-08 22:12:40,191.76,282959,324498,197096,291345,242182,180994
2024-10-08 22:12:40,191.8,283128,324628,197202,291418,242221,181030
2024-10-08 22:12:40,191.84,283320,324803,197341,291476,242267,181056
2024-10-08 22:12:40,191.88,283515,325005,197523,291458,242280,181062
2024-10-08 22:12:40,191.92,283680,325168,197695,291366,242236,181032
2024-10-08 22:12:40,191.96,283826,325279,197826,291262,242161,180977
2024-10-08 22:12:40,192,283979,325374,197931,291217,242117,180933
2024-10-08 22:12:40,192.04,284138,325465,198029,291253,242132,180930
2024-10-08 22:12:40,192.08,284278,325551,198121,291334,242179,180962
2024-10-08 22:12:40,192.12,284381,325620,198185,291408,242222,180995
2024-10-08 22:12:41,192.16,284452,325652,198216,291463,242253,181017
2024-10-08 22:12:41,192.2,284519,325682,198247,291524,242301,181050
2024-10-08 22:12:41,192.24,284600,325753,198306,291607,242390,181112
2024-10-08 22:12:41,192.28,284665,325831,198366,291670,242469,181165
2024-10-08 22:12:41,192.32,284651,325828,198352,291640,242450,181140
2024-10-08 22:12:41,192.36,284482,325683,198194,291465,242283,180997
2024-10-08 22:12:41,192.4,284136,325405,197904,291164,242006,180765
2024-10-08 22:12:41,192.44,283751,325112,197608,290861,241749,180550
2024-10-08 22:12:41,192.48,283514,324946,197444,290707,241642,180461
2024-10-08 22:12:41,192.52,283449,324914,197422,290739,241699,180510
2024-10-08 22:12:41,192.56,283460,324930,197459,290883,241829,180630
2024-10-08 22:12:41,192.6,283509,324971,197515,291053,241954,180756
2024-10-08 22:12:41,192.64,283595,325059,197615,291188,242053,180875
2024-10-08 22:12:41,192.68,283687,325158,197757,291251,242110,180981
2024-10-08 22:12:41,192.72,283767,325226,197885,291252,242123,181047
2024-10-08 22:12:41,192.76,283856,325288,197947,291258,242136,181050
2024-10-08 22:12:41,192.8,283976,325380,197965,291334,242201,181027
2024-10-08 22:12:41,192.84,284108,325482,197990,291484,242312,181046
2024-10-08 22:12:41,192.88,284213,325545,198030,291655,242428,181121
2024-10-08 22:12:41,192.92,284274,325564,198075,291816,242535,181238
2024-10-08 22:12:41,192.96,284305,325565,198125,291976,242652,181387
2024-10-08 22:12:41,193,284314,325556,198159,292131,242775,181527
2024-10-08 22:12:41,193.04,284285,325534,198152,292241,242858,181613
2024-10-08 22:12:41,193.08,284163,325455,198086,292222,242831,181607
2024-10-08 22:12:41,193.12,283892,325264,197918,291986,242639,181464
2024-10-08 22:12:42,193.16,283544,325010,197674,291560,242336,181200
2024-10-08 22:12:42,193.2,283315,324854,197499,291117,242098,180972
2024-10-08 22:12:42,193.24,283316,324872,197497,290850,242061,180924
2024-10-08 22:12:42,193.28,283452,324978,197594,290871,242168,181011
2024-10-08 22:12:42,193.32,283601,325084,197686,291142,242285,181105
2024-10-08 22:12:42,193.36,283771,325213,197800,291462,242371,181184
2024-10-08 22:12:42,193.4,283993,325387,197972,291686,242448,181276
2024-10-08 22:12:42,193.44,284203,325551,198142,291793,242505,181346
2024-10-08 22:12:42,193.48,284349,325670,198256,291812,242534,181363
2024-10-08 22:12:42,193.52,284455,325766,198332,291837,242586,181379
2024-10-08 22:12:42,193.56,284535,325852,198396,291929,242689,181447
2024-10-08 22:12:42,193.6,284568,325895,198441,292044,242787,181542
