ts,time,c14,c16,c17,c20,c22,c23
2024-11-08 22:36:59,180.32,17274,19170,16293,11641,8663,7569
2024-11-08 22:36:59,180.36,17242,19122,16175,11624,8648,7540
2024-11-08 22:36:59,180.4,17226,19112,16126,11609,8645,7526
2024-11-08 22:36:59,180.44,17211,19115,16196,11593,8648,7530
2024-11-08 22:36:59,180.48,17192,19107,16300,11576,8648,7536
2024-11-08 22:36:59,180.52,17163,19073,16349,11557,8638,7527
2024-11-08 22:36:59,180.56,17115,19012,16367,11538,8621,7511
2024-11-08 22:36:59,180.6,17057,18934,16411,11525,8604,7501
2024-11-08 22:36:59,180.64,17015,18872,16455,11521,8591,7499
2024-11-08 22:36:59,180.68,17018,18870,16510,11526,8591,7508
2024-11-08 22:36:59,180.72,17082,18956,16696,11545,8613,7529
2024-11-08 22:36:59,180.76,17191,19101,16917,11578,8644,7555
2024-11-08 22:36:59,180.8,17286,19221,16970,11602,8664,7573
2024-11-08 22:36:59,180.84,17316,19254,16916,11602,8661,7577
2024-11-08 22:36:59,180.88,17283,19207,16804,11586,8643,7564
2024-11-08 22:36:59,180.92,17223,19128,16536,11567,8621,7538
2024-11-08 22:36:59,180.96,17170,19064,16180,11556,8609,7512
2024-11-08 22:36:59,181,17140,19030,15960,11555,8606,7501
2024-11-08 22:37:00,181.04,17128,19019,15948,11562,8608,7506
2024-11-08 22:37:00,181.08,17124,19015,15985,11565,8611,7513
2024-11-08 22:37:00,181.12,17119,19010,16002,11555,8614,7514
2024-11-08 22:37:00,181.16,17104,18995,16063,11539,8616,7511
2024-11-08 22:37:00,181.2,17073,18961,16125,11528,8615,7508
2024-11-08 22:37:00,181.24,17038,18909,16134,11528,8612,7504
2024-11-08 22:37:00,181.28,17020,18871,16154,11533,8610,7504
2024-11-08 22:37:00,181.32,17047,18895,16251,11539,8613,7511
2024-11-08 22:37:00,181.36,17129,18999,16397,11555,8625,7527
2024-11-08 22:37:00,181.4,17239,19145,16522,11581,8641,7548
2024-11-08 22:37:00,181.44,17317,19256,16592,11601,8654,7562
2024-11-08 22:37:00,181.48,17322,19278,16585,11601,8658,7562
2024-11-08 22:37:00,181.52,17266,19217,16494,11589,8654,7550
2024-11-08 22:37:00,181.56,17192,19119,16369,11575,8644,7533
2024-11-08 22:37:00,181.6,17134,19035,16276,11561,8632,7519
2024-11-08 22:37:00,181.64,17102,18984,16226,11548,8623,7511
2024-11-08 22:37:00,181.68,17080,18956,16192,11535,8616,7504
2024-11-08 22:37:00,181.72,17051,18926,16149,11522,8607,7493
2024-11-08 22:37:00,181.76,17008,18879,16091,11508,8594,7480
2024-11-08 22:37:00,181.8,16958,18814,16024,11497,8578,7468
2024-11-08 22:37:00,181.84,16911,18745,15965,11488,8566,7456
2024-11-08 22:37:00,181.88,16877,18692,15920,11479,8561,7443
2024-11-08 22:37:00,181.92,16865,18669,15893,11473,8561,7436
2024-11-08 22:37:00,181.96,16890,18696,15915,11477,8562,7440
2024-11-08 22:37:00,182,16974,18799,16025,11494,8568,7458
2024-11-08 22:37:01,182.04,17106,18961,16206,11526,8588,7490
2024-11-08 22:37:01,182.08,17229,19106,16376,11566,8618,7528
2024-11-08 22:37:01,182.12,17287,19157,16463,11601,8646,7560
2024-11-08 22:37:01,182.16,17276,19089,16457,11616,8658,7574
2024-11-08 22:37:01,182.2,17231,18985,16388,11611,8651,7566
2024-11-08 22:37:01,182.24,17180,18937,16306,11591,8631,7544
2024-11-08 22:37:01,182.28,17134,18934,16247,11563,8607,7522
2024-11-08 22:37:01,182.32,17098,18947,16220,11546,8597,7516
2024-11-08 22:37:01,182.36,17078,18998,16212,11550,8609,7526
2024-11-08 22:37:01,182.4,17069,19083,16198,11560,8630,7536
2024-11-08 22:37:01,182.44,17057,19142,16164,11560,8641,7534
2024-11-08 22:37:01,182.48,17037,19182,16117,11551,8636,7522
2024-11-08 22:37:01,182.52,17011,19278,16072,11540,8626,7506
2024-11-08 22:37:01,182.56,16986,19327,16044,11535,8618,7496
2024-11-08 22:37:01,182.6,16979,19190,16053,11536,8612,7498
2024-11-08 22:37:01,182.64,17020,19032,16122,11545,8612,7508
2024-11-08 22:37:01,182.68,17122,19041,16258,11560,8620,7520
2024-11-08 22:37:01,182.72,17245,19166,16416,11572,8633,7530
2024-11-08 22:37:01,182.76,17332,19269,16529,11577,8641,7533
2024-11-08 22:37:01,182.8,17357,19275,16568,11575,8642,7535
2024-11-08 22:37:01,182.84,17329,19146,16544,11570,8634,7538
2024-11-08 22:37:01,182.88,17277,18907,16484,11564,8622,7538
2024-11-08 22:37:01,182.92,17230,18739,16417,11555,8611,7531
2024-11-08 22:37:01,182.96,17197,18789,16368,11545,8609,7522
2024-11-08 22:37:01,183,17176,18935,16336,11537,8612,7514
2024-11-08 22:37:02,183.04,17161,19021,16306,11536,8614,7510
2024-11-08 22:37:02,183.08,17138,19049,16267,11539,8615,7510
2024-11-08 22:37:02,183.12,17102,19056,16220,11541,8613,7511
2024-11-08 22:37:02,183.16,17063,19007,16180,11539,8608,7511
2024-11-08 22:37:02,183.2,17030,18825,16151,11536,8601,7512
2024-11-08 22:37:02,183.24,17008,18530,16129,11536,8595,7514
2024-11-08 22:37:02,183.28,17010,18365,16123,11542,8595,7517
2024-11-08 22:37:02,183.32,17054,18530,16167,11552,8606,7523
2024-11-08 22:37:02,183.36,17148,18876,16288,11567,8624,7534
2024-11-08 22:37:02,183.4,17268,19166,16453,11582,8640,7550
2024-11-08 22:37:02,183.44,17359,19327,16583,11589,8649,7562
2024-11-08 22:37:02,183.48,17389,19369,16625,11585,8653,7562
2024-11-08 22:37:02,183.52,17369,19328,16587,11578,8651,7556
2024-11-08 22:37:02,183.56,17326,19251,16515,11577,8646,7551
2024-11-08 22:37:02,183.6,17279,19172,16438,11579,8639,7549
2024-11-08 22:37:02,183.64,17236,19112,16377,11581,8631,7546
2024-11-08 22:37:02,183.68,17204,19080,16339,11580,8627,7543
2024-11-08 22:37:02,183.72,17176,19059,16315,11577,8628,7542
2024-11-08 22:37:02,183.76,17141,19029,16285,11573,8635,7545
2024-11-08 22:37:02,183.8,17103,18983,16238,11571,8643,7548
2024-11-08 22:37:02,183.84,17065,18930,16181,11568,8645,7546
2024-11-08 22:37:02,183.88,17028,18881,16124,11560,8640,7536
2024-11-08 22:37:02,183.92,16995,18841,16079,11546,8627,7521
2024-11-08 22:37:02,183.96,16978,18819,16058,11528,8611,7506
2024-11-08 22:37:02,184,16997,18845,16086,11519,8604,7499
2024-11-08 22:37:03,184.04,17071,18949,16185,11532,8616,7509
2024-11-08 22:37:03,184.08,17187,19108,16338,11568,8648,7538
2024-11-08 22:37:03,184.12,17291,19244,16472,11610,8683,7571
2024-11-08 22:37:03,184.16,17335,19295,16527,11638,8701,7591
2024-11-08 22:37:03,184.2,17318,19267,16503,11646,8698,7597
2024-11-08 22:37:03,184.24,17267,19196,16436,11635,8684,7591
2024-11-08 22:37:03,184.28,17208,19121,16362,11609,8666,7577
2024-11-08 22:37:03,184.32,17161,19067,16310,11581,8650,7561
2024-11-08 22:37:03,184.36,17137,19038,16284,11570,8638,7550
2024-11-08 22:37:03,184.4,17135,19022,16268,11573,8631,7542
2024-11-08 22:37:03,184.44,17134,19006,16248,11573,8627,7531
2024-11-08 22:37:03,184.48,17116,18978,16217,11561,8622,7520
2024-11-08 22:37:03,184.52,17081,18939,16181,11543,8616,7514
2024-11-08 22:37:03,184.56,17043,18895,16145,11526,8610,7511
2024-11-08 22:37:03,184.6,17015,18861,16115,11518,8606,7508
2024-11-08 22:37:03,184.64,17012,18859,16111,11518,8605,7503
2024-11-08 22:37:03,184.68,17056,18921,16171,11528,8611,7505
2024-11-08 22:37:03,184.72,17151,19056,16309,11546,8628,7522
2024-11-08 22:37:03,184.76,17265,19215,16473,11568,8649,7543
2024-11-08 22:37:03,184.8,17347,19327,16588,11578,8660,7554
2024-11-08 22:37:03,184.84,17366,19353,16617,11570,8657,7549
2024-11-08 22:37:03,184.88,17332,19302,16572,11556,8646,7538
2024-11-08 22:37:03,184.92,17278,19217,16494,11545,8634,7529
2024-11-08 22:37:03,184.96,17236,19148,16426,11536,8624,7518
2024-11-08 22:37:03,185,17218,19115,16387,11526,8613,7505
2024-11-08 22:37:04,185.04,17217,19104,16375,11519,8602,7495
2024-11-08 22:37:04,185.08,17218,19100,16374,11518,8596,7490
2024-11-08 22:37:04,185.12,17206,19091,16366,11518,8594,7487
2024-11-08 22:37:04,185.16,17184,19071,16343,11517,8594,7484
2024-11-08 22:37:04,185.2,17169,19051,16316,11517,8595,7479
2024-11-08 22:37:04,185.24,17164,19034,16297,11515,8597,7473
2024-11-08 22:37:04,185.28,17162,19020,16290,11516,8600,7475
2024-11-08 22:37:04,185.32,17172,19037,16315,11530,8613,7493
2024-11-08 22:37:04,185.36,17221,19115,16395,11564,8640,7528
2024-11-08 22:37:04,185.4,17300,19233,16513,11606,8674,7570
2024-11-08 22:37:04,185.44,17359,19316,16599,11633,8696,7598
2024-11-08 22:37:04,185.48,17351,19306,16596,11632,8695,7603
2024-11-08 22:37:04,185.52,17283,19215,16511,11615,8681,7594
2024-11-08 22:37:04,185.56,17198,19104,16395,11603,8669,7581
2024-11-08 22:37:04,185.6,17136,19024,16301,11604,8666,7572
2024-11-08 22:37:04,185.64,17110,18995,16257,11608,8670,7567
2024-11-08 22:37:04,185.68,17110,19001,16256,11604,8675,7565
2024-11-08 22:37:04,185.72,17117,19003,16256,11589,8670,7558
2024-11-08 22:37:04,185.76,17113,18978,16231,11573,8656,7545
2024-11-08 22:37:04,185.8,17083,18933,16190,11562,8642,7532
2024-11-08 22:37:04,185.84,17010,18887,16155,11559,8633,7527
2024-11-08 22:37:04,185.88,16903,18851,16134,11556,8632,7530
2024-11-08 22:37:04,185.92,16831,18846,16134,11555,8633,7535
2024-11-08 22:37:04,185.96,16876,18905,16183,11562,8638,7539
2024-11-08 22:37:04,186,17043,19041,16301,11584,8655,7552
2024-11-08 22:37:05,186.04,17278,19205,16455,11613,8679,7577
2024-11-08 22:37:05,186.08,17546,19314,16576,11644,8699,7607
2024-11-08 22:37:05,186.12,17874,19329,16614,11666,8707,7631
2024-11-08 22:37:05,186.16,18149,19268,16562,11673,8706,7635
2024-11-08 22:37:05,186.2,18121,19174,16461,11664,8698,7623
2024-11-08 22:37:05,186.24,17823,19096,16370,11649,8690,7608
2024-11-08 22:37:05,186.28,17519,19054,16322,11642,8690,7602
2024-11-08 22:37:05,186.32,17317,19039,16308,11639,8698,7607
