Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_B_Green,C11,450,950,9.0,19.0,-1.70530256582424e-16,11.975941753924184,-0.1043059093357885,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,500,1000,10.0,20.0,1.7763568394002506e-16,11.640251804826038,-0.033239203737808,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,550,1050,11.0,21.0,-4.263256414560601e-17,11.436317742020536,0.0352712493553917,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,600,1100,12.0,22.0,1.1368683772161603e-16,11.857926228323528,-0.1551941765193057,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,650,1150,13.0,23.0,2.2737367544323206e-16,11.327825637733657,-0.059499247598682,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,700,1200,14.0,24.0,-8.5265128291212e-17,11.384644038953088,-0.0501070087722172,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,750,1250,15.0,25.0,-1.4210854715202004e-16,11.172848902126448,-0.0687720609486784,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Green,C11,800,1300,16.0,26.0,3.410605131648481e-16,11.249054324646725,0.2786416142558425,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,0,500,0.0,10.0,-2.842170943040401e-17,20.47731022947829,-0.0687624785664267,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,50,550,1.0,11.0,-3.979039320256561e-16,20.104911421485856,0.0301680636859529,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,100,600,2.0,12.0,5.400124791776761e-16,19.905567375743175,0.0131411867310617,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,150,650,3.0,13.0,-7.958078640513122e-16,20.438469926362245,-0.0475765643184692,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,200,700,4.0,14.0,-2.8421709430404013e-16,20.272910317298265,0.0168692323536359,Day_4,Experiment_3,IR,Fair,180,Un. Pol
