time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:40:29.582Z,3325,5999,23010,4492,8175,25500,4161,5077,17728,6043,10203,29102,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.622Z,3315,5981,22966,4493,8180,25500,4184,5127,17827,6218,10478,29585,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.662Z,3319,5984,22956,4497,8190,25501,4186,5133,17844,6247,10525,29669,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.702Z,3326,5987,22968,4497,8196,25505,4170,5118,17799,6171,10412,29465,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.742Z,3324,5978,22979,4494,8185,25511,4153,5110,17760,6116,10333,29320,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.782Z,3311,5958,22965,4491,8169,25512,4151,5124,17810,6210,10488,29596,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.822Z,3296,5935,22926,4494,8162,25511,4161,5153,17931,6400,10809,30148,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.862Z,3288,5917,22886,4502,8166,25516,4173,5175,18020,6526,11039,30503,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.902Z,3285,5911,22848,4511,8172,25522,4186,5185,18052,6571,11124,30594,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.942Z,3281,5913,22825,4514,8175,25521,4198,5192,18069,6598,11160,30636,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:29.982Z,3274,5920,22836,4511,8171,25515,4204,5205,18099,6615,11178,30704,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.022Z,3271,5925,22878,4504,8165,25505,4206,5213,18140,6606,11160,30758,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.062Z,3278,5929,22927,4498,8163,25499,4208,5203,18160,6554,11073,30690,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.102Z,3297,5942,22975,4497,8168,25502,4205,5174,18096,6414,10837,30309,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.142Z,3323,5975,23041,4494,8172,25512,4182,5131,17884,6113,10325,29376,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.182Z,3348,6022,23143,4477,8168,25527,4126,5068,17522,5640,9524,27893,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.222Z,3366,6067,23252,4456,8157,25538,4053,4996,17153,5171,8735,26453,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.262Z,3372,6089,23299,4445,8150,25536,4009,4952,16990,4974,8405,25885,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.302Z,3360,6081,23258,4449,8156,25530,4021,4963,17093,5130,8667,26385,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.342Z,3337,6050,23166,4459,8168,25529,4066,5008,17330,5484,9257,27432,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.382Z,3316,6016,23073,4471,8177,25525,4109,5054,17571,5846,9855,28476,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.422Z,3306,5993,23004,4482,8181,25514,4144,5091,17760,6106,10292,29241,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.462Z,3305,5981,22959,4490,8183,25503,4175,5121,17869,6239,10525,29633,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.502Z,3304,5975,22937,4494,8183,25499,4194,5134,17880,6262,10567,29682,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.542Z,3304,5979,22947,4493,8179,25501,4197,5129,17808,6198,10447,29469,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.582Z,3312,5992,22976,4495,8178,25506,4191,5122,17725,6110,10287,29194,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.622Z,3319,5996,22989,4501,8183,25514,4190,5130,17735,6117,10302,29210,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.662Z,3321,5984,22969,4511,8189,25521,4205,5152,17866,6263,10556,29646,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.702Z,3319,5966,22936,4516,8193,25521,4232,5178,18033,6445,10869,30203,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.742Z,3317,5948,22912,4516,8192,25518,4251,5194,18135,6563,11072,30559,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.782Z,3310,5933,22896,4517,8187,25516,4260,5202,18148,6618,11161,30695,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.822Z,3304,5928,22887,4519,8181,25510,4269,5212,18123,6648,11194,30734,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.862Z,3306,5932,22879,4522,8182,25502,4279,5222,18106,6658,11197,30724,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.902Z,3314,5938,22863,4527,8186,25500,4282,5226,18078,6630,11144,30589,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.942Z,3320,5951,22862,4530,8183,25510,4274,5208,17982,6496,10917,30144,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:30.982Z,3329,5980,22936,4521,8171,25529,4236,5144,17761,6160,10348,29163,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.022Z,3349,6027,23093,4499,8158,25547,4160,5040,17430,5643,9473,27702,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.062Z,3367,6069,23245,4472,8151,25555,4081,4947,17131,5181,8693,26411,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.102Z,3368,6080,23294,4454,8149,25553,4043,4918,17038,5037,8461,26071,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.142Z,3349,6059,23236,4451,8154,25549,4053,4959,17176,5232,8814,26740,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.182Z,3331,6030,23137,4461,8164,25537,4090,5033,17423,5581,9416,27817,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.222Z,3328,6006,23045,4480,8176,25514,4129,5094,17651,5914,9971,28763,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.262Z,3330,5990,22975,4501,8185,25497,4156,5127,17792,6149,10362,29382,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.302Z,3323,5982,22937,4511,8184,25495,4165,5144,17850,6263,10565,29682,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.342Z,3311,5979,22938,4505,8176,25499,4160,5149,17857,6259,10573,29705,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.382Z,3306,5981,22963,4492,8170,25495,4153,5139,17820,6161,10414,29479,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.422Z,3307,5981,22986,4483,8167,25490,4151,5119,17770,6059,10226,29204,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.462Z,3305,5973,22981,4482,8165,25491,4168,5110,17787,6085,10238,29246,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.502Z,3296,5959,22955,4485,8166,25500,4205,5125,17900,6258,10502,29704,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.542Z,3289,5944,22929,4490,8167,25510,4233,5151,18037,6448,10821,30240,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.582Z,3287,5934,22906,4496,8173,25515,4236,5171,18114,6554,11026,30539,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.622Z,3285,5938,22880,4501,8186,25515,4232,5184,18128,6602,11122,30637,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.662Z,3280,5950,22866,4505,8200,25514,4241,5189,18131,6636,11164,30685,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.702Z,3284,5955,22875,4509,8203,25516,4251,5191,18139,6643,11164,30693,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.742Z,3300,5951,22894,4516,8197,25527,4242,5191,18106,6585,11084,30524,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.782Z,3315,5954,22929,4514,8191,25547,4205,5169,17982,6401,10806,29980,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.822Z,3323,5983,23007,4494,8187,25562,4142,5098,17735,6022,10189,28898,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.862Z,3335,6032,23127,4464,8177,25562,4065,5002,17397,5512,9334,27464,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.902Z,3348,6069,23220,4445,8160,25549,4011,4941,17131,5136,8695,26420,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.942Z,3354,6070,23223,4447,8152,25531,4023,4943,17103,5118,8648,26395,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:31.982Z,3352,6046,23157,4468,8159,25516,4091,4990,17284,5399,9084,27188,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.022Z,3349,6021,23077,4492,8173,25507,4166,5049,17519,5758,9651,28179,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.062Z,3344,6006,23012,4504,8185,25497,4212,5100,17708,6049,10126,28985,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.102Z,3333,5995,22967,4505,8191,25491,4225,5133,17823,6233,10442,29497,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.142Z,3322,5987,22950,4503,8189,25489,4219,5149,17866,6308,10576,29713,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.182Z,3316,5986,22966,4501,8184,25492,4200,5149,17849,6270,10531,29644,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.222Z,3318,5988,22997,4497,8180,25500,4170,5130,17793,6146,10357,29363,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.262Z,3320,5984,23011,4495,8175,25508,4141,5109,17754,6048,10225,29160,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.302Z,3314,5969,22992,4495,8167,25511,4139,5116,17808,6107,10332,29378,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.342Z,3305,5947,22960,4497,8163,25511,4175,5145,17944,6302,10640,29925,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.382Z,3302,5931,22932,4503,8169,25512,4222,5168,18057,6484,10921,30378,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.422Z,3302,5926,22902,4510,8180,25517,4253,5181,18097,6581,11073,30566,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.462Z,3297,5928,22874,4514,8185,25518,4276,5195,18099,6633,11151,30637,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.502Z,3289,5932,22862,4511,8181,25510,4299,5208,18104,6672,11187,30705,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.542Z,3285,5940,22877,4502,8177,25499,4304,5213,18114,6673,11165,30722,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.582Z,3286,5955,22912,4491,8183,25500,4277,5207,18093,6589,11040,30539,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.622Z,3298,5980,22974,4483,8193,25518,4226,5174,17974,6355,10690,29919,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.662Z,3326,6016,23085,4476,8192,25542,4160,5098,17700,5920,9997,28675,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.702Z,3362,6054,23218,4470,8177,25558,4078,5000,17340,5397,9137,27138,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.742Z,3385,6079,23292,4466,8162,25553,4013,4934,17096,5077,8602,26198,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.782Z,3385,6077,23266,4471,8160,25533,4011,4935,17102,5135,8687,26383,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.822Z,3374,6057,23178,4485,8169,25515,4069,4985,17293,5445,9184,27293,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.863Z,3357,6033,23087,4500,8180,25508,4130,5049,17528,5782,9737,28281,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.903Z,3334,6008,23023,4509,8184,25511,4161,5105,17728,6038,10178,29060,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.943Z,3315,5982,22993,4512,8182,25520,4169,5144,17862,6195,10462,29552,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:32.983Z,3305,5962,22980,4515,8175,25534,4167,5158,17902,6245,10568,29694,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.023Z,3304,5957,22974,4515,8168,25540,4163,5145,17852,6192,10487,29514,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.063Z,3306,5965,22979,4507,8164,25530,4163,5118,17775,6093,10302,29222,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.103Z,3307,5974,22982,4499,8168,25511,4164,5100,17767,6071,10241,29190,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.143Z,3304,5978,22959,4499,8179,25497,4168,5110,17867,6210,10469,29619,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.183Z,3298,5979,22926,4505,8191,25492,4180,5140,18009,6424,10827,30227,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.223Z,3294,5978,22916,4509,8201,25494,4197,5170,18109,6564,11058,30607,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.263Z,3291,5969,22917,4510,8206,25503,4212,5192,18146,6611,11143,30715,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.303Z,3289,5955,22902,4513,8204,25515,4226,5201,18140,6632,11186,30730,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.343Z,3289,5951,22877,4518,8199,25518,4243,5198,18123,6660,11218,30755,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.383Z,3298,5963,22875,4524,8200,25510,4255,5190,18113,6659,11195,30748,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.423Z,3315,5979,22906,4525,8205,25500,4249,5173,18076,6559,11028,30514,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.463Z,3332,6001,22973,4516,8208,25503,4211,5134,17934,6281,10587,29760,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.503Z,3351,6034,23087,4496,8202,25524,4140,5067,17642,5803,9810,28374,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.543Z,3374,6074,23222,4473,8186,25550,4064,4997,17281,5282,8945,26822,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.583Z,3387,6101,23298,4457,8175,25558,4032,4964,17064,5012,8476,25992,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.623Z,3377,6095,23273,4453,8181,25551,4065,4980,17108,5123,8638,26305,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.663Z,3352,6062,23185,4458,8199,25541,4119,5023,17321,5462,9191,27310,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.703Z,3333,6018,23093,4471,8215,25532,4153,5063,17557,5812,9777,28361,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.743Z,3328,5981,23026,4489,8217,25523,4177,5093,17741,6071,10219,29145,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.783Z,3325,5961,22986,4504,8203,25520,4206,5118,17845,6223,10479,29583,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.823Z,3313,5960,22966,4509,8189,25522,4223,5138,17869,6267,10549,29685,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.863Z,3301,5972,22966,4503,8181,25519,4213,5149,17841,6214,10458,29540,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.903Z,3301,5984,22972,4496,8177,25507,4190,5145,17813,6150,10352,29404,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.943Z,3309,5979,22962,4497,8172,25494,4186,5139,17854,6212,10444,29617,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:33.983Z,3316,5962,22940,4504,8170,25495,4208,5143,17970,6395,10727,30129,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.023Z,3315,5945,22937,4506,8172,25508,4232,5159,18076,6539,10968,30524,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.063Z,3310,5929,22941,4500,8173,25517,4237,5187,18131,6585,11079,30665,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.103Z,3301,5919,22922,4495,8173,25515,4227,5219,18154,6595,11145,30699,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.143Z,3291,5923,22889,4499,8177,25508,4222,5232,18166,6611,11194,30722,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.183Z,3289,5936,22879,4505,8184,25502,4232,5215,18175,6624,11202,30740,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.223Z,3296,5943,22897,4510,8187,25503,4242,5181,18164,6604,11146,30682,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.263Z,3306,5944,22926,4512,8184,25515,4230,5150,18098,6499,10966,30379,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.303Z,3316,5965,22983,4506,8177,25533,4189,5112,17914,6225,10513,29566,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.343Z,3333,6014,23098,4487,8170,25553,4128,5047,17576,5752,9713,28137,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.383Z,3355,6069,23243,4461,8158,25568,4063,4973,17195,5243,8842,26608,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.423Z,3370,6096,23324,4445,8149,25569,4030,4942,16997,4987,8408,25879,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.463Z,3367,6083,23290,4449,8151,25555,4048,4974,17077,5110,8623,26302,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.503Z,3352,6051,23186,4467,8161,25533,4099,5040,17323,5460,9215,27386,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.543Z,3338,6018,23086,4486,8172,25515,4151,5101,17579,5821,9816,28471,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.583Z,3330,5987,23012,4499,8178,25507,4191,5139,17763,6085,10255,29231,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.623Z,3319,5967,22958,4502,8178,25505,4216,5154,17852,6239,10501,29618,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.663Z,3306,5967,22934,4498,8176,25499,4216,5152,17865,6274,10548,29689,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.703Z,3299,5978,22951,4491,8174,25494,4190,5137,17836,6200,10431,29528,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.743Z,3297,5985,22982,4486,8174,25499,4161,5120,17813,6118,10322,29358,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.783Z,3293,5982,22985,4487,8179,25510,4149,5124,17857,6173,10444,29514,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.823Z,3288,5970,22958,4495,8184,25515,4154,5150,17966,6349,10756,29994,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.863Z,3288,5960,22936,4503,8188,25513,4165,5174,18067,6489,10996,30429,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.903Z,3291,5954,22933,4508,8192,25516,4182,5182,18128,6544,11086,30635,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.943Z,3293,5948,22927,4511,8194,25523,4209,5179,18159,6582,11126,30706,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:34.983Z,3291,5947,22913,4513,8194,25524,4244,5177,18168,6631,11162,30743,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.023Z,3295,5947,22899,4516,8192,25519,4273,5181,18162,6658,11174,30747,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.063Z,3306,5944,22886,4520,8186,25520,4276,5184,18127,6627,11127,30631,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.103Z,3316,5947,22886,4521,8174,25525,4248,5170,18032,6487,10918,30228,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.143Z,3329,5973,22945,4513,8163,25526,4191,5121,17827,6161,10387,29313,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.183Z,3350,6023,23084,4496,8155,25527,4115,5042,17504,5654,9536,27875,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.223Z,3376,6071,23233,4477,8149,25532,4048,4969,17181,5178,8722,26484,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.263Z,3389,6089,23294,4468,8147,25534,4023,4937,17045,5001,8410,25967,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.303Z,3378,6074,23247,4470,8152,25532,4039,4956,17151,5168,8691,26511,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.343Z,3354,6045,23156,4478,8160,25526,4078,5009,17383,5504,9271,27571,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.383Z,3334,6018,23069,4487,8170,25519,4127,5067,17608,5845,9855,28586,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.423Z,3320,6001,23003,4493,8183,25512,4170,5107,17769,6109,10292,29307,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.463Z,3315,5989,22969,4498,8191,25507,4194,5120,17856,6251,10523,29675,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.503Z,3316,5981,22960,4502,8189,25506,4199,5116,17876,6270,10556,29708,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.543Z,3314,5983,22966,4502,8183,25511,4193,5111,17841,6195,10439,29477,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.583Z,3312,5989,22982,4498,8179,25519,4180,5117,17796,6097,10286,29195,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.623Z,3315,5991,22988,4500,8182,25526,4178,5130,17806,6101,10295,29204,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.663Z,3318,5980,22962,4509,8188,25526,4198,5150,17894,6256,10538,29617,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.703Z,3312,5963,22925,4512,8185,25517,4231,5178,18010,6462,10848,30166,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.743Z,3304,5955,22914,4506,8182,25506,4253,5204,18102,6601,11051,30551,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.783Z,3299,5957,22910,4503,8191,25499,4251,5213,18146,6652,11138,30707,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.823Z,3294,5961,22890,4505,8205,25500,4232,5208,18148,6663,11175,30743,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.863Z,3291,5965,22873,4506,8213,25501,4212,5201,18135,6656,11180,30745,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.903Z,3299,5965,22889,4505,8208,25492,4200,5193,18111,6599,11095,30643,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.943Z,3316,5964,22949,4497,8195,25482,4188,5174,18028,6425,10814,30210,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:35.983Z,3331,5981,23050,4481,8182,25491,4157,5128,17821,6072,10231,29199,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.023Z,3346,6023,23174,4462,8174,25515,4099,5054,17495,5573,9401,27705,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.063Z,3358,6065,23265,4446,8167,25533,4041,4991,17197,5152,8698,26447,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.343Z,3317,5970,22979,4502,8191,25528,4153,5183,17881,6261,10595,29688,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.383Z,3326,5976,22993,4506,8186,25538,4160,5168,17827,6187,10448,29438,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.423Z,3332,5987,23007,4509,8179,25539,4166,5131,17766,6103,10279,29194,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.463Z,3328,5985,22994,4509,8174,25535,4174,5112,17785,6134,10314,29296,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.503Z,3312,5970,22951,4508,8170,25536,4195,5129,17896,6314,10602,29788,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.543Z,3296,5958,22915,4509,8168,25537,4228,5155,18027,6516,10919,30327,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.103Z,3358,6078,23272,4443,8161,25533,4021,4981,17102,5044,8530,26182,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.143Z,3344,6061,23207,4450,8161,25527,4042,5026,17219,5253,8900,26869,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.183Z,3326,6033,23119,4461,8170,25522,4079,5092,17423,5598,9488,27893,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.223Z,3311,6011,23044,4472,8182,25516,4114,5143,17619,5925,10030,28796,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.263Z,3305,5995,22995,4484,8191,25510,4138,5166,17774,6153,10406,29417,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.303Z,3308,5980,22977,4494,8193,25514,4148,5176,17867,6258,10590,29708,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.583Z,3291,5958,22908,4509,8173,25528,4252,5168,18111,6625,11083,30631,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.623Z,3294,5961,22909,4508,8185,25515,4254,5179,18137,6651,11138,30721,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.663Z,3293,5961,22894,4506,8196,25507,4240,5199,18135,6654,11172,30734,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.703Z,3289,5961,22882,4504,8200,25506,4231,5212,18127,6648,11173,30719,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.743Z,3293,5960,22904,4501,8199,25505,4229,5208,18105,6587,11061,30570,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.783Z,3306,5960,22967,4495,8190,25508,4215,5177,18009,6394,10732,30051,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.824Z,3327,5974,23064,4483,8175,25518,4172,5116,17769,6014,10103,28949,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.864Z,3353,6014,23177,4467,8164,25532,4110,5040,17416,5518,9289,27468,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.904Z,3374,6060,23256,4459,8165,25537,4069,4989,17134,5162,8703,26411,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.944Z,3377,6077,23255,4462,8173,25529,4068,4988,17092,5147,8687,26414,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:36.984Z,3364,6059,23189,4475,8178,25520,4083,5017,17256,5400,9132,27232,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.024Z,3346,6029,23109,4487,8181,25518,4093,5052,17484,5726,9696,28226,Fair,Slow,2.5mm,Experiment_1
