time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:56:30.491Z,3335,6072,23114,4462,8193,25453,4064,4984,17290,5764,9698,28230,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.531Z,3311,6047,23043,4465,8200,25442,4089,5022,17450,5997,10094,28940,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.571Z,3295,6032,23004,4464,8206,25436,4105,5034,17549,6135,10318,29368,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.611Z,3288,6018,22968,4469,8210,25433,4124,5056,17658,6305,10595,29863,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.651Z,3286,6008,22943,4476,8210,25434,4148,5087,17746,6457,10846,30263,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.691Z,3284,6008,22937,4477,8208,25434,4168,5101,17763,6500,10908,30336,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.731Z,3287,6022,22964,4470,8206,25434,4171,5083,17677,6372,10679,29924,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.772Z,3305,6060,23048,4455,8201,25440,4137,5025,17446,6007,10062,28833,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.812Z,3330,6105,23166,4437,8191,25448,4072,4943,17146,5532,9271,27443,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.852Z,3342,6123,23227,4430,8184,25451,4028,4896,16996,5302,8900,26807,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.892Z,3336,6099,23190,4444,8186,25450,4038,4921,17096,5466,9200,27355,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.932Z,3324,6059,23117,4466,8190,25453,4072,4979,17299,5780,9746,28327,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:30.972Z,3312,6032,23068,4473,8188,25457,4095,5013,17439,5982,10084,28936,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.012Z,3298,6018,23036,4466,8185,25453,4111,5019,17507,6075,10222,29200,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.052Z,3284,6010,22991,4461,8190,25439,4135,5031,17578,6193,10390,29511,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.092Z,3275,6007,22943,4465,8203,25425,4164,5063,17668,6359,10640,29937,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.132Z,3275,6011,22923,4473,8217,25425,4181,5092,17728,6464,10812,30196,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.172Z,3285,6024,22948,4477,8221,25438,4171,5090,17700,6407,10728,30008,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.212Z,3308,6048,23032,4471,8209,25457,4124,5045,17516,6107,10239,29113,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.252Z,3339,6085,23167,4452,8187,25473,4050,4968,17181,5611,9409,27628,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.292Z,3359,6109,23257,4434,8168,25474,3996,4909,16933,5252,8801,26591,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.332Z,3350,6097,23223,4432,8162,25459,3998,4916,16990,5329,8945,26918,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.372Z,3325,6065,23122,4442,8170,25444,4037,4967,17237,5680,9566,28057,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.412Z,3307,6044,23058,4453,8185,25444,4073,5009,17428,5938,10021,28864,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.452Z,3302,6035,23045,4455,8193,25450,4092,5025,17485,5990,10106,29023,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.492Z,3301,6021,23036,4456,8188,25451,4101,5025,17491,5994,10101,29024,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.532Z,3295,5998,22998,4462,8178,25446,4109,5030,17552,6108,10286,29334,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.572Z,3288,5980,22955,4469,8173,25442,4116,5044,17662,6280,10580,29818,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.612Z,3288,5982,22953,4471,8175,25448,4114,5054,17714,6335,10689,29977,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.652Z,3306,6014,23024,4465,8182,25463,4094,5036,17588,6137,10361,29362,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.692Z,3345,6076,23170,4455,8187,25482,4047,4968,17251,5664,9545,27872,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.732Z,3386,6131,23310,4448,8186,25492,3995,4891,16903,5175,8698,26357,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.772Z,3395,6136,23322,4451,8183,25487,3988,4882,16845,5089,8546,26136,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.812Z,3370,6095,23209,4461,8184,25471,4032,4940,17090,5436,9137,27248,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.852Z,3345,6051,23089,4474,8186,25458,4081,4997,17360,5830,9807,28456,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.892Z,3333,6032,23038,4480,8191,25455,4107,5023,17482,6032,10152,29024,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.932Z,3321,6026,23021,4477,8198,25454,4130,5041,17534,6160,10375,29332,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:31.972Z,3305,6015,22988,4475,8201,25446,4159,5066,17616,6322,10654,29767,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.012Z,3291,6002,22949,4474,8200,25435,4172,5085,17703,6430,10839,30121,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.052Z,3283,6001,22939,4471,8200,25431,4164,5083,17736,6425,10823,30152,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.092Z,3290,6022,22986,4466,8203,25440,4137,5050,17641,6253,10519,29637,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.132Z,3320,6067,23105,4461,8203,25459,4080,4982,17362,5831,9807,28364,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.172Z,3357,6114,23245,4451,8195,25478,4013,4909,17018,5328,8975,26874,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.212Z,3367,6125,23302,4440,8181,25484,3987,4880,16876,5136,8664,26337,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.252Z,3347,6091,23240,4438,8170,25474,4019,4913,17030,5366,9055,27076,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.292Z,3323,6046,23141,4447,8161,25459,4075,4969,17298,5731,9659,28194,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.332Z,3313,6019,23079,4459,8159,25453,4119,5003,17486,5961,10028,28882,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.372Z,3308,6007,23043,4468,8164,25451,4144,5019,17583,6089,10230,29255,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.412Z,3297,5998,22999,4472,8173,25446,4160,5042,17662,6255,10501,29711,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.452Z,3285,5994,22955,4474,8185,25440,4173,5076,17726,6426,10787,30155,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.492Z,3281,5998,22932,4475,8196,25434,4178,5103,17743,6485,10891,30294,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.532Z,3287,6011,22953,4471,8199,25432,4166,5100,17673,6362,10693,29931,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.573Z,3307,6039,23044,4460,8193,25441,4125,5050,17463,6006,10102,28891,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.613Z,3338,6080,23174,4447,8183,25455,4062,4975,17168,5534,9310,27516,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.653Z,3356,6107,23247,4442,8181,25461,4024,4928,17006,5296,8905,26839,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.693Z,3352,6100,23213,4451,8191,25458,4043,4941,17097,5462,9182,27348,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.733Z,3336,6073,23125,4464,8201,25449,4088,4984,17297,5787,9734,28308,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.773Z,3323,6049,23052,4470,8203,25436,4107,5012,17430,5990,10081,28908,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.813Z,3314,6039,23008,4470,8203,25424,4098,5021,17491,6060,10206,29143,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.853Z,3304,6035,22977,4471,8207,25416,4096,5032,17559,6147,10350,29410,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.893Z,3296,6026,22950,4475,8208,25414,4120,5053,17655,6302,10596,29826,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.933Z,3292,6013,22943,4479,8204,25422,4146,5075,17720,6419,10785,30126,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:32.973Z,3298,6008,22972,4479,8195,25437,4145,5081,17688,6376,10724,29989,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.013Z,3315,6032,23056,4470,8184,25456,4108,5051,17500,6093,10258,29138,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.053Z,3339,6088,23186,4451,8175,25470,4049,4974,17176,5610,9426,27659,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.093Z,3356,6133,23271,4438,8169,25466,4015,4905,16932,5246,8773,26549,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.133Z,3348,6126,23236,4441,8170,25447,4038,4910,16985,5320,8876,26799,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.173Z,3323,6084,23138,4454,8177,25438,4087,4969,17236,5690,9518,27947,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.213Z,3307,6056,23073,4466,8189,25441,4116,5013,17430,5964,10013,28802,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.253Z,3304,6054,23056,4469,8201,25444,4117,5019,17474,5996,10091,28955,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.293Z,3303,6056,23044,4467,8207,25443,4109,5017,17466,5963,10042,28910,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.333Z,3295,6045,23010,4465,8207,25441,4117,5036,17529,6066,10204,29205,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.373Z,3285,6029,22968,4466,8204,25439,4138,5067,17652,6266,10521,29734,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.413Z,3285,6028,22954,4468,8207,25439,4144,5076,17717,6355,10675,29963,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.453Z,3300,6054,23012,4463,8213,25451,4109,5037,17609,6167,10390,29414,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.493Z,3332,6105,23157,4447,8213,25476,4039,4958,17289,5686,9601,27966,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.533Z,3362,6152,23312,4428,8204,25497,3981,4886,16930,5187,8746,26426,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.573Z,3364,6155,23345,4421,8196,25499,3980,4879,16832,5083,8545,26116,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.613Z,3338,6115,23243,4431,8195,25483,4023,4934,17040,5409,9095,27170,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.653Z,3313,6070,23120,4446,8199,25464,4062,4997,17312,5800,9777,28418,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.693Z,3303,6038,23053,4457,8197,25456,4077,5034,17470,6022,10177,29098,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.733Z,3300,6011,23018,4466,8189,25455,4087,5063,17563,6183,10458,29522,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.773Z,3296,5988,22982,4475,8183,25454,4108,5095,17671,6367,10760,29999,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.813Z,3296,5983,22948,4482,8183,25449,4130,5112,17758,6473,10924,30295,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.853Z,3306,5991,22936,4488,8186,25443,4145,5108,17770,6458,10886,30249,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.893Z,3328,6009,22974,4492,8187,25444,4145,5077,17662,6286,10587,29718,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.933Z,3356,6040,23088,4484,8180,25457,4123,5011,17396,5879,9889,28479,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:33.973Z,3380,6073,23227,4467,8162,25473,4089,4937,17078,5397,9063,27022,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.012Z,3384,6082,23282,4458,8148,25476,4071,4906,16943,5207,8740,26470,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.052Z,3365,6061,23219,4461,8152,25465,4079,4931,17065,5412,9105,27145,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.092Z,3339,6033,23114,4467,8166,25450,4097,4976,17276,5739,9683,28192,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.132Z,3321,6020,23047,4471,8181,25442,4104,5000,17415,5938,10031,28831,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.172Z,3308,6022,23013,4468,8196,25438,4098,5003,17503,6046,10208,29176,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.212Z,3293,6024,22977,4462,8207,25433,4099,5014,17615,6204,10459,29637,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.252Z,3280,6020,22944,4459,8215,25431,4109,5037,17721,6382,10743,30122,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.292Z,3277,6016,22934,4460,8219,25434,4117,5050,17744,6450,10854,30283,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.332Z,3287,6023,22958,4462,8217,25439,4120,5045,17658,6339,10672,29925,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.372Z,3310,6049,23038,4455,8207,25447,4103,5017,17439,6005,10116,28902,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.412Z,3340,6085,23154,4443,8187,25451,4059,4961,17138,5545,9333,27509,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.452Z,3356,6099,23221,4435,8169,25445,4031,4919,16969,5297,8897,26769,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.492Z,3342,6076,23190,4440,8166,25438,4056,4939,17066,5458,9157,27254,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.532Z,3314,6040,23118,4450,8177,25443,4109,4991,17286,5799,9725,28260,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.572Z,3293,6021,23074,4456,8190,25454,4138,5023,17433,6013,10088,28905,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.612Z,3287,6019,23059,4459,8195,25457,4130,5029,17488,6069,10195,29122,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.652Z,3289,6014,23038,4465,8191,25450,4122,5032,17541,6129,10298,29338,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.692Z,3289,6004,22996,4469,8188,25436,4139,5045,17635,6282,10531,29750,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.732Z,3284,6002,22954,4468,8195,25425,4159,5053,17714,6427,10750,30102,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.772Z,3280,6015,22950,4462,8206,25425,4156,5044,17703,6419,10737,30032,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.812Z,3291,6047,23022,4452,8210,25443,4122,5011,17533,6153,10308,29227,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.852Z,3318,6096,23168,4436,8202,25469,4066,4945,17209,5651,9466,27723,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.892Z,3343,6132,23285,4423,8186,25479,4024,4885,16932,5234,8743,26497,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.932Z,3346,6124,23268,4428,8177,25466,4035,4894,16941,5259,8777,26640,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:34.972Z,3335,6091,23161,4449,8184,25450,4085,4960,17182,5628,9421,27804,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.012Z,3327,6067,23074,4467,8197,25444,4126,5012,17402,5936,9969,28748,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.052Z,3324,6058,23043,4471,8203,25446,4135,5020,17482,5996,10093,28952,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.093Z,3320,6051,23036,4469,8204,25455,4129,5021,17505,5973,10074,28908,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.133Z,3311,6036,23014,4471,8205,25465,4135,5047,17576,6072,10252,29196,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.173Z,3296,6015,22978,4473,8203,25468,4154,5088,17672,6259,10562,29724,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.213Z,3286,6002,22963,4467,8197,25464,4163,5107,17704,6345,10699,29963,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.253Z,3293,6016,23012,4456,8190,25466,4139,5077,17587,6176,10408,29444,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.293Z,3323,6068,23140,4441,8189,25475,4078,4997,17284,5717,9626,28032,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.333Z,3359,6129,23276,4429,8190,25481,4014,4908,16954,5214,8764,26490,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.373Z,3372,6145,23299,4432,8187,25469,3998,4880,16873,5087,8534,26126,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.413Z,3361,6110,23198,4449,8187,25448,4029,4920,17079,5401,9059,27124,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.453Z,3342,6071,23084,4463,8193,25437,4065,4972,17332,5803,9746,28364,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.493Z,3324,6053,23030,4465,8204,25442,4085,4996,17470,6045,10169,29077,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.533Z,3307,6043,23005,4464,8212,25448,4103,5009,17557,6214,10466,29548,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.573Z,3292,6028,22975,4470,8213,25447,4129,5039,17662,6393,10778,30051,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.613Z,3284,6014,22951,4476,8209,25443,4145,5076,17735,6485,10943,30329,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.653Z,3285,6010,22947,4479,8203,25441,4138,5097,17733,6447,10896,30253,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.693Z,3296,6023,22982,4474,8199,25445,4115,5085,17620,6267,10599,29723,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.733Z,3317,6060,23084,4457,8196,25457,4079,5029,17357,5880,9933,28523,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.773Z,3341,6105,23213,4435,8192,25468,4036,4961,17043,5420,9134,27099,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.813Z,3351,6124,23269,4427,8187,25471,4018,4934,16917,5234,8805,26541,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.853Z,3338,6102,23219,4435,8188,25467,4049,4958,17064,5436,9145,27197,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.893Z,3316,6068,23134,4448,8193,25462,4096,4999,17308,5763,9706,28242,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.933Z,3304,6045,23077,4459,8198,25457,4117,5030,17463,5959,10057,28889,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:35.973Z,3303,6029,23038,4468,8197,25445,4117,5047,17535,6062,10238,29212,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.013Z,3300,6010,22987,4473,8189,25427,4125,5066,17619,6216,10481,29624,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.053Z,3289,5994,22936,4471,8185,25417,4138,5086,17716,6396,10763,30093,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.093Z,3282,5995,22918,4467,8192,25420,4139,5096,17756,6470,10884,30282,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.133Z,3291,6012,22950,4466,8203,25433,4123,5085,17686,6361,10716,29965,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.173Z,3316,6042,23044,4460,8206,25452,4084,5034,17469,6023,10164,28970,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.213Z,3345,6083,23177,4443,8194,25468,4037,4949,17155,5550,9358,27549,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.253Z,3358,6110,23254,4429,8182,25467,4019,4889,16969,5277,8871,26736,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.293Z,3346,6098,23218,4433,8180,25457,4053,4903,17060,5418,9098,27192,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.333Z,3323,6066,23129,4445,8185,25453,4107,4968,17288,5755,9682,28229,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.373Z,3304,6047,23064,4452,8193,25453,4132,5029,17449,5970,10076,28901,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.413Z,3297,6047,23035,4455,8201,25450,4125,5059,17510,6025,10192,29104,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.453Z,3303,6049,23014,4463,8207,25444,4124,5063,17560,6081,10280,29288,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.493Z,3309,6036,22982,4476,8206,25439,4139,5058,17656,6224,10498,29698,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.533Z,3308,6014,22953,4481,8197,25437,4148,5050,17748,6365,10720,30086,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.573Z,3300,6005,22956,4474,8188,25440,4143,5045,17739,6368,10714,30055,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.613Z,3304,6023,23024,4457,8179,25452,4119,5027,17560,6125,10295,29273,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.653Z,3329,6068,23164,4434,8169,25473,4068,4974,17218,5634,9461,27751,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.693Z,3351,6112,23284,4416,8165,25484,4021,4913,16913,5196,8712,26437,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.733Z,3347,6114,23268,4415,8173,25470,4031,4910,16899,5198,8703,26492,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.773Z,3323,6077,23153,4431,8186,25446,4089,4966,17141,5576,9336,27660,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.813Z,3303,6043,23062,4446,8194,25439,4135,5016,17372,5910,9913,28674,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.853Z,3297,6031,23044,4450,8194,25449,4137,5025,17445,5992,10078,28941,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.894Z,3298,6033,23052,4452,8195,25463,4122,5020,17451,5981,10094,28935,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.934Z,3293,6034,23030,4454,8202,25465,4123,5034,17526,6085,10282,29235,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:36.974Z,3281,6027,22987,4457,8209,25453,4142,5068,17656,6266,10578,29746,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.014Z,3274,6019,22973,4457,8205,25442,4156,5088,17723,6351,10710,29969,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.054Z,3285,6031,23026,4454,8198,25446,4145,5063,17612,6196,10438,29464,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.094Z,3318,6074,23152,4443,8192,25462,4105,4987,17304,5758,9681,28091,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.134Z,3354,6120,23289,4430,8184,25479,4051,4905,16975,5259,8825,26571,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.174Z,3363,6125,23323,4425,8175,25483,4025,4884,16894,5107,8568,26172,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.214Z,3341,6085,23230,4432,8171,25471,4051,4937,17097,5391,9054,27114,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.254Z,3313,6035,23107,4442,8168,25455,4093,5009,17352,5785,9729,28345,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.294Z,3300,6008,23032,4449,8170,25446,4118,5057,17500,6032,10155,29098,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.334Z,3298,6000,22988,4457,8178,25439,4131,5088,17600,6207,10447,29605,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.374Z,3292,5996,22946,4464,8191,25431,4148,5110,17701,6396,10752,30119,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.414Z,3285,5995,22921,4469,8202,25425,4166,5115,17743,6509,10930,30388,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.454Z,3283,5995,22926,4472,8202,25425,4182,5103,17721,6497,10897,30303,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.494Z,3293,6007,22974,4471,8194,25436,4179,5075,17632,6331,10613,29800,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.534Z,3318,6045,23082,4462,8186,25457,4131,5018,17407,5942,9966,28656,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.574Z,3346,6093,23210,4447,8180,25471,4063,4948,17102,5471,9182,27259,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.614Z,3356,6114,23263,4437,8175,25470,4031,4924,16952,5269,8853,26673,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.654Z,3343,6095,23210,4442,8175,25462,4046,4958,17064,5457,9183,27281,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.694Z,3323,6062,23117,4452,8177,25455,4068,4999,17280,5771,9729,28292,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.734Z,3310,6040,23055,4458,8183,25450,4076,5018,17424,5961,10067,28928,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.774Z,3302,6033,23023,4461,8193,25442,4085,5032,17490,6060,10236,29241,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.814Z,3291,6019,22990,4466,8199,25430,4115,5059,17563,6208,10459,29632,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.854Z,3283,5996,22958,4475,8194,25425,4158,5094,17661,6390,10733,30085,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.894Z,3282,5979,22954,4478,8184,25433,4186,5109,17721,6476,10865,30280,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:37.934Z,3289,5982,22993,4472,8178,25449,4178,5087,17684,6384,10717,29998,Fair,Fast,2.5mm,Experiment_1
