time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:50:37.725Z,3304,6030,23000,4471,8234,25488,4115,5078,17627,6148,10344,29440,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.765Z,3303,6022,22989,4472,8245,25486,4158,5077,17655,6177,10370,29508,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.805Z,3302,6014,22978,4474,8235,25480,4171,5077,17683,6207,10396,29595,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.845Z,3296,6002,22950,4480,8215,25473,4176,5087,17772,6339,10618,29973,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.885Z,3287,5990,22923,4483,8202,25473,4173,5100,17881,6496,10909,30419,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.925Z,3279,5987,22913,4482,8202,25479,4171,5105,17949,6580,11074,30664,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:37.965Z,3274,5991,22913,4480,8209,25482,4182,5107,17983,6600,11107,30713,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.005Z,3277,6003,22932,4478,8215,25484,4192,5116,17960,6545,11005,30522,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.045Z,3293,6026,23000,4471,8212,25487,4171,5112,17799,6309,10605,29771,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.085Z,3327,6062,23132,4459,8194,25496,4104,5060,17462,5825,9801,28285,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.125Z,3365,6105,23277,4449,8175,25512,4020,4982,17093,5299,8941,26712,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.165Z,3379,6127,23337,4449,8172,25527,3981,4952,16950,5113,8655,26182,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.205Z,3357,6113,23272,4457,8185,25528,4012,4987,17108,5372,9109,26986,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.245Z,3322,6079,23147,4468,8199,25512,4072,5043,17390,5804,9835,28299,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.285Z,3302,6048,23045,4475,8204,25491,4112,5084,17598,6095,10319,29206,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.325Z,3302,6030,23003,4479,8200,25476,4124,5090,17671,6150,10401,29422,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.365Z,3307,6024,23003,4478,8194,25474,4131,5068,17662,6079,10257,29257,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.405Z,3306,6019,23004,4476,8193,25480,4143,5051,17674,6072,10212,29250,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.445Z,3303,6007,22981,4482,8197,25483,4156,5066,17758,6216,10442,29646,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.485Z,3301,5994,22950,4495,8207,25483,4165,5103,17865,6421,10799,30201,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.525Z,3295,5993,22930,4502,8219,25484,4168,5137,17934,6555,11050,30565,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.565Z,3290,5997,22928,4502,8221,25485,4156,5153,17942,6565,11098,30594,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.605Z,3297,6008,22959,4499,8210,25489,4129,5134,17848,6408,10854,30139,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.645Z,3320,6039,23058,4487,8198,25498,4087,5068,17590,6017,10186,28966,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.685Z,3350,6086,23198,4468,8185,25505,4042,4975,17228,5493,9269,27367,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.725Z,3366,6114,23275,4456,8172,25498,4022,4914,16999,5183,8717,26425,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.765Z,3354,6102,23231,4458,8166,25483,4041,4921,17074,5306,8933,26850,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.805Z,3329,6064,23125,4468,8169,25477,4076,4975,17340,5687,9607,28078,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.845Z,3314,6029,23040,4477,8174,25477,4103,5026,17570,6019,10178,29111,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.885Z,3312,6013,23004,4482,8178,25478,4121,5053,17677,6172,10420,29554,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.925Z,3312,6012,22993,4486,8185,25479,4142,5061,17713,6219,10469,29668,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:38.965Z,3311,6010,22968,4490,8197,25476,4174,5071,17768,6321,10599,29936,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.005Z,3309,6000,22925,4495,8206,25466,4213,5087,17871,6507,10878,30416,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.045Z,3304,5987,22899,4499,8206,25460,4239,5100,17951,6635,11089,30722,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.085Z,3297,5985,22897,4500,8204,25464,4242,5107,17972,6658,11146,30766,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.125Z,3289,5992,22906,4499,8209,25472,4234,5112,17960,6641,11132,30717,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.165Z,3292,6001,22936,4497,8211,25482,4222,5109,17904,6554,10992,30469,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.205Z,3312,6019,23014,4491,8204,25494,4186,5080,17730,6267,10514,29635,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.245Z,3348,6067,23153,4476,8195,25504,4120,5011,17397,5738,9627,28067,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.285Z,3383,6128,23294,4459,8192,25509,4051,4933,17044,5217,8743,26490,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.325Z,3390,6153,23334,4451,8197,25503,4022,4899,16925,5073,8490,26057,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.365Z,3364,6123,23257,4457,8204,25490,4042,4926,17106,5373,8995,26982,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.405Z,3333,6067,23138,4472,8203,25478,4091,4984,17398,5822,9761,28352,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.445Z,3319,6023,23051,4485,8194,25469,4138,5034,17593,6109,10256,29231,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.485Z,3318,6005,23016,4489,8184,25465,4166,5061,17646,6155,10345,29398,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.525Z,3319,6001,23012,4486,8177,25471,4184,5067,17636,6100,10255,29265,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.565Z,3315,6000,22998,4485,8180,25478,4199,5067,17665,6133,10298,29373,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.605Z,3303,5998,22957,4486,8192,25475,4212,5078,17770,6299,10569,29837,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.645Z,3289,5996,22914,4488,8201,25468,4221,5097,17888,6485,10888,30340,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.685Z,3283,5991,22890,4489,8203,25462,4220,5113,17949,6589,11079,30614,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.725Z,3286,5984,22894,4489,8198,25461,4199,5118,17937,6581,11086,30588,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.765Z,3300,5990,22939,4486,8192,25464,4155,5094,17824,6403,10807,30088,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.805Z,3326,6025,23044,4476,8185,25472,4089,5026,17559,5983,10111,28876,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.845Z,3351,6076,23175,4456,8177,25478,4024,4938,17210,5465,9230,27333,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.885Z,3361,6102,23244,4443,8168,25472,3994,4890,17018,5207,8784,26549,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.925Z,3353,6080,23206,4452,8160,25459,4016,4926,17126,5383,9081,27065,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:39.965Z,3334,6037,23114,4470,8159,25456,4072,5014,17389,5780,9753,28238,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.005Z,3311,6009,23036,4479,8169,25463,4122,5084,17593,6092,10276,29172,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.045Z,3300,6004,23005,4483,8182,25473,4143,5101,17669,6206,10470,29536,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.085Z,3304,6009,23008,4488,8192,25490,4151,5085,17685,6221,10501,29582,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.126Z,3302,6007,23002,4493,8197,25504,4168,5082,17747,6309,10649,29800,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.166Z,3286,5995,22967,4493,8202,25499,4191,5099,17860,6488,10939,30268,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.206Z,3253,5984,22933,4487,8207,25482,4203,5113,17937,6611,11128,30605,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.246Z,3203,5978,22918,4476,8207,25471,4200,5111,17953,6636,11159,30692,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.286Z,3182,5976,22914,4472,8202,25472,4194,5100,17938,6617,11123,30648,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.326Z,3251,5983,22935,4491,8195,25483,4189,5083,17876,6514,10944,30341,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.366Z,3390,6012,23014,4523,8189,25502,4166,5045,17689,6198,10404,29410,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.406Z,3523,6064,23163,4542,8182,25520,4104,4971,17338,5647,9462,27770,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.446Z,3637,6116,23306,4554,8179,25525,4034,4893,16982,5132,8576,26226,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.486Z,3772,6134,23334,4600,8186,25513,4008,4872,16888,5024,8386,25943,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.526Z,3825,6109,23237,4640,8198,25488,4036,4919,17099,5361,8963,27016,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.566Z,3675,6072,23111,4605,8208,25469,4087,4982,17398,5818,9746,28411,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.606Z,3456,6052,23034,4532,8216,25464,4121,5021,17591,6090,10213,29226,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.646Z,3309,6048,23017,4476,8218,25466,4127,5037,17647,6132,10296,29360,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.686Z,3177,6043,23022,4423,8214,25471,4127,5045,17653,6107,10269,29292,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.726Z,2988,6031,23010,4354,8212,25479,4142,5058,17715,6188,10408,29532,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.766Z,2860,6018,22973,4312,8219,25482,4169,5077,17830,6372,10710,30064,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.806Z,2889,6012,22935,4328,8230,25479,4190,5104,17918,6535,10977,30502,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.846Z,2950,6011,22910,4351,8233,25471,4201,5132,17950,6614,11108,30679,Fair,Medium,2.5mm,Experiment_2
2025-10-21T20:50:40.886Z,2992,6010,22905,4365,8225,25466,4203,5145,17931,6601,11080,30599,Fair,Medium,2.5mm,Experiment_2
